timestamp,eth_price,btc_price,eth_btc,eth_btc_ma30,eth_btc_change_30d
2024-08-11,2555.38,58712.59,0.04352354409846338,0.048958556354072875,-19.603214013607527
2024-08-12,2722.3,59346.64,0.04587117316161454,0.04869946800910559,-14.489366790713564
2024-08-13,2702.44,60587.15,0.044604177618521416,0.048407111893835,-16.432236602028926
2024-08-14,2661.45,58683.39,0.04535269690452443,0.04812490101333303,-15.731103786081768
2024-08-15,2569.89,57541.06,0.04466184668826052,0.04784860323874117,-15.654034273597384
2024-08-16,2592.73,58874.6,0.04403817605554857,0.047554875915138226,-16.673264738747996
2024-08-17,2614.51,59491.99,0.04394726079931097,0.04723481227825461,-17.931013913747364
2024-08-18,2612.15,58427.35,0.044707658314128575,0.046973127361372824,-14.936863585589089
2024-08-19,2636.36,59438.5,0.04435441675008622,0.046705255970735576,-15.338912113031434
2024-08-20,2572.82,59013.8,0.043596921398045885,0.04642939679756001,-15.954009987469375
2024-08-21,2630.71,61156.03,0.0430163632269786,0.046165512787398486,-15.543043621120168
2024-08-22,2622.88,60375.84,0.04344254257994589,0.045853047172113165,-17.74817812506676
2024-08-23,2762.48,64037.24,0.0431386486987884,0.04559016899935455,-15.455847385432907
2024-08-24,2768.0,64157.01,0.04314415525287104,0.04541965380313285,-10.599869675414375
2024-08-25,2746.13,64220.0,0.042761289317969485,0.045237654211917236,-11.322777143177998
2024-08-26,2680.49,62834.0,0.04265986567781774,0.04506456996849475,-10.851134037939191
2024-08-27,2457.33,59415.0,0.041358747790961874,0.044846044345535616,-13.682218188608097
2024-08-28,2528.33,59034.9,0.042827717163914904,0.044617736437540405,-13.787554656000435
2024-08-29,2527.61,59359.01,0.04258174117122236,0.04438566530915906,-14.052461274487893
2024-08-30,2526.0,59123.99,0.04272377422430387,0.044142433315063775,-14.587870333886698
2024-08-31,2513.01,58973.99,0.04261217529965329,0.043928968740008845,-13.0649635769168
2024-09-01,2425.72,57301.86,0.042332308235718694,0.043719616855462794,-12.919535941412219
2024-09-02,2538.01,59132.13,0.04292099743405151,0.0435557334896611,-10.277504337931553
2024-09-03,2425.29,57487.73,0.04218795906535185,0.043420920291355206,-8.747977358942293
2024-09-04,2450.71,57970.9,0.04227483099279121,0.04333702733084862,-5.618883233039506
2024-09-05,2368.81,56180.0,0.042164649341402634,0.043278013862779276,-4.029593469768312
2024-09-06,2225.23,53962.97,0.04123624033295425,0.04323613146314147,-2.956911716085331
2024-09-07,2273.58,54160.86,0.041978284687503115,0.04318586183652148,-3.4679571500290773
2024-09-08,2297.3,54869.95,0.04186808991077995,0.04315758478754333,-1.9859151097387562
2024-09-09,2359.5,57042.0,0.041364257915220366,0.04310841700362352,-3.443179072902347
2024-09-10,2388.52,57635.99,0.04144146738869238,0.043039014446631156,-4.783794042738609
2024-09-11,2340.55,57338.0,0.04082022393526109,0.04287064947241937,-11.011162083336778
2024-09-12,2361.76,58132.32,0.04062731368711932,0.04273808734137263,-8.915900132526478
2024-09-13,2439.19,60498.0,0.040318522926377734,0.042570281542101074,-11.100054289482586
2024-09-14,2417.79,59993.03,0.04030118165393547,0.04242492604095691,-9.763736517127198
2024-09-15,2316.1,59132.0,0.03916830142731516,0.042262596886682456,-11.058302283206922
2024-09-16,2295.68,58213.99,0.03943519418613979,0.04211219466624342,-10.267003064823388
2024-09-17,2341.8,60313.99,0.03882681281739113,0.04191616648301884,-13.154000273100797
2024-09-18,2374.75,61759.99,0.03845126917928581,0.04171939489732549,-13.309041135771304
2024-09-19,2465.21,62947.99,0.03916264840227623,0.04157158579746651,-10.171069088305885
2024-09-20,2561.4,63201.05,0.04052780768673938,0.041488633946125196,-5.785136988704032
2024-09-21,2612.4,63348.96,0.041238246058025264,0.04141515739539451,-5.074050437688193
2024-09-22,2581.0,63578.76,0.04059531831070628,0.041330379715791773,-5.8957117684438565
2024-09-23,2646.97,63339.99,0.0417898708225246,0.04128523690144689,-3.1389754241539447
2024-09-24,2653.2,64262.7,0.041286780667478956,0.04123608661309721,-3.4482324410898935
2024-09-25,2579.95,63152.01,0.04085301481298853,0.04117585825093623,-4.235481842524258
2024-09-26,2632.26,65173.99,0.04038819780713135,0.04114350658480855,-2.3466619171739533
2024-09-27,2694.43,65769.95,0.04096749351337503,0.041081499129790554,-4.343504099039929
2024-09-28,2675.21,65858.0,0.04062088129004829,0.041016137133751414,-4.60493119172699
2024-09-29,2657.62,65602.01,0.04051125872515187,0.04094238661711302,-5.17865179123943
2024-09-30,2602.23,63327.59,0.041091568461708396,0.04089169972251485,-3.5684797296824833
2024-10-01,2447.79,60805.78,0.04025587699064135,0.04082248534767894,-4.905074472941962
2024-10-02,2364.1,60649.28,0.03897985268745152,0.04069111385612561,-9.182323296786365
2024-10-03,2349.8,60752.71,0.038678109997068444,0.04057411888718283,-8.319551706320816
2024-10-04,2414.41,62086.0,0.038888155139645005,0.04046122969207796,-8.011092590112801
2024-10-05,2414.66,62058.0,0.03890972960778626,0.04035273236762407,-7.7195465501482925
2024-10-06,2440.03,62819.91,0.038841666599012954,0.04027291324315937,-5.806964249424196
2024-10-07,2422.71,62224.0,0.03893529827719208,0.04017148036281567,-7.248953674414727
2024-10-08,2440.89,62160.49,0.0392675476013783,0.04008479561916894,-6.2112752574654095
2024-10-09,2370.47,60636.02,0.039093429944775396,0.040009101353487446,-5.489831281632629
2024-10-10,2386.49,60326.39,0.03955963550943459,0.03994637362417885,-4.540939300260549
2024-10-11,2439.5,62540.0,0.03900703549728174,0.039885934009579536,-4.441887533137933
2024-10-12,2476.4,63206.22,0.03917968832814239,0.03983767983094697,-3.563182567583556
2024-10-13,2468.91,62870.02,0.039270068627304394,0.0398027313543112,-2.600428346514172
2024-10-14,2629.79,66083.99,0.039794661309040205,0.039785847342814686,-1.2568374526700787
2024-10-15,2607.41,67074.14,0.03887355096912163,0.03977602232754158,-0.7525229521134547
2024-10-16,2611.1,67620.01,0.038614309580847446,0.03974865950736516,-2.0816040651851497
2024-10-17,2605.8,67421.78,0.03864923174677382,0.039742740138344584,-0.45736710724235685
2024-10-18,2642.17,68428.0,0.038612410124510436,0.0397481115031854,0.41907835206498323
2024-10-19,2648.2,68378.0,0.03872883091052678,0.03973365092012708,-1.1077327745899757
2024-10-20,2746.91,69031.99,0.03979184143467398,0.03970911871172491,-1.8159537711836538
2024-10-21,2666.7,67377.5,0.0395784943044785,0.03965379365327335,-4.024787453887768
2024-10-22,2622.81,67426.0,0.038899089372052324,0.03959725268865155,-4.178385610063328
2024-10-23,2524.61,66668.65,0.03786802342630307,0.03946652444211084,-9.384684180712199
2024-10-24,2535.82,68198.28,0.037183049191269926,0.03932973339290387,-9.939577292936008
2024-10-25,2440.62,66698.33,0.03659192066727907,0.03918769692138022,-10.43030524238009
2024-10-26,2482.51,67092.76,0.03700116078098442,0.03907479568717532,-8.38620490649592
2024-10-27,2507.8,68021.7,0.03686764664805496,0.03893813412499798,-10.007560906750513
2024-10-28,2567.48,69962.21,0.036698097444320295,0.03880737466347372,-9.657062380596448
2024-10-29,2638.8,72736.42,0.03627893701669673,0.03866629727319189,-10.447272786978235
2024-10-30,2659.19,72344.74,0.03675719893388241,0.03852181828893102,-10.548075165018378
2024-10-31,2518.61,70292.01,0.03583067264686271,0.03837431147747173,-10.992691439332958
2024-11-01,2511.49,69496.01,0.03613862148344919,0.03827960377067165,-7.288973682850742
2024-11-02,2494.23,69374.74,0.03595299960763817,0.038188766757690645,-7.045614146184553
2024-11-03,2457.73,68775.99,0.03573529076062736,0.038083671278390054,-8.1075185173889
2024-11-04,2398.21,67850.01,0.03534575750246758,0.03796487220821276,-9.159591036082382
2024-11-05,2422.55,69372.01,0.034921144709516135,0.037834188145229534,-10.093598531625435
2024-11-06,2721.87,75571.99,0.036016915791154895,0.03773690872902829,-7.495467134373401
2024-11-07,2895.47,75857.89,0.03816966171877441,0.037700312532941496,-2.7959115087832886
2024-11-08,2961.75,76509.78,0.03871073737239867,0.03768755611386228,-0.9789178716662406
2024-11-09,3126.21,76677.46,0.040770912338515125,0.03772793200816496,3.061900883266877
2024-11-10,3183.21,80370.01,0.03960693796106284,0.03774792875695766,1.5379340063484293
2024-11-11,3371.59,88647.99,0.03803346246203665,0.037709721228087474,-2.9255614707951128
2024-11-12,3243.8,87952.01,0.036881476614349123,0.0376301014943223,-6.08247476118361
2024-11-13,3187.16,90375.2,0.035265869397799396,0.0374791417639476,-11.38040069262255
2024-11-14,3058.82,87325.59,0.03502776219433502,0.03735094880478805,-9.893072999277663
2024-11-15,3090.01,91032.07,0.03394419131631303,0.03719527819597023,-12.094268459614721
2024-11-16,3132.87,90586.92,0.034584132013760926,0.03705977487153647,-10.517931532629298
2024-11-17,3076.0,89855.99,0.03423255366726247,0.03691377965629487,-11.343131503898828
2024-11-18,3207.8,90464.08,0.035459377909994774,0.036804797889610476,-8.441909873513232
2024-11-19,3107.44,92310.79,0.03366280366574698,0.03660049663064624,-15.402749779723058
2024-11-20,3069.97,94286.56,0.03255999582549199,0.03636654668134669,-17.733111383654453
2024-11-21,3355.81,98317.12,0.03413250917032558,0.036207660674622465,-12.253706394349095
2024-11-22,3327.78,98892.0,0.033650649193059094,0.03606708153351433,-11.137032914991263
2024-11-23,3393.91,97672.4,0.03474789193262375,0.035985909624892794,-6.549105873807459
2024-11-24,3361.2,97900.04,0.03433297882207198,0.03591061156338589,-6.1733349985836234
2024-11-25,3414.49,93010.01,0.03671099487033708,0.03590093936636431,-0.7842075884183175
2024-11-26,3324.73,91965.16,0.036152060193229696,0.0358770864845368,-1.9409604894404575
2024-11-27,3653.28,95863.11,0.03810934153920106,0.03592412795436616,3.8455511134383835
2024-11-28,3578.79,95643.98,0.03741782807449042,0.03596209098962595,3.1392624796849455
2024-11-29,3592.21,97460.0,0.03685830084137082,0.03596546105320889,0.2750533512367648
2024-11-30,3703.6,96407.99,0.038415903080232246,0.03605163540098788,7.215132294190663
2024-12-01,3707.61,97185.18,0.038149952492756614,0.0361186797679648,5.565599701218749
2024-12-02,3643.42,95840.62,0.03801540515910686,0.03618742661968042,5.736393552627361
2024-12-03,3614.51,95849.69,0.03771018977734827,0.03625325658690445,5.526466903403016
2024-12-04,3837.8,98587.32,0.0389279270397045,0.036372662238145684,10.134652049787984
2024-12-05,3785.2,96945.63,0.03904456549511308,0.036510109597665576,11.807805327965948
2024-12-06,3998.87,99740.84,0.040092603992506984,0.03664596587104398,11.31603889956898
2024-12-07,3996.22,99831.99,0.04002945348479981,0.0367079589299115,4.872434499755163
2024-12-08,4004.15,101109.59,0.03960207928842358,0.03673767032711232,2.30257023380922
2024-12-09,3712.0,97276.47,0.03815927942286557,0.036650615896590674,-6.405627850477158
2024-12-10,3628.25,96593.0,0.03756224571138695,0.03658245948826814,-5.162459798548447
2024-12-11,3831.81,101125.0,0.03789181705809642,0.036577737974803466,-0.3724231105217246
2024-12-12,3881.61,100004.29,0.03881443486074448,0.036642169916349984,5.241000154650299
2024-12-13,3906.8,101424.25,0.03851938762179656,0.03675062052381655,9.225685569516084
2024-12-14,3870.29,101420.0,0.03816101360678367,0.036855062237564844,8.945051628092271
2024-12-15,3959.09,104463.99,0.03789908848015474,0.03698689214302623,11.651175092043076
2024-12-16,3986.24,106058.66,0.03758523820685647,0.037086929016129415,8.677697019839648
2024-12-17,3893.01,106133.74,0.036680230056907445,0.03716851822911758,7.150142561481632
2024-12-18,3626.8,100204.01,0.03619416029358506,0.03719301097523726,2.0721806949218324
2024-12-19,3417.01,97461.86,0.035059971151792095,0.03723958322477209,4.150478670517788
2024-12-20,3472.21,97805.44,0.03550119502555277,0.03733762319810745,9.033168234493584
2024-12-21,3338.92,97291.99,0.034318549759337846,0.03734382455107453,0.5450539486678174
2024-12-22,3281.83,95186.27,0.03447797670819541,0.037371402134912406,2.4585781700370957
2024-12-23,3422.53,94881.47,0.03607163759161826,0.03741552699021222,3.8095711289802825
2024-12-24,3493.18,98663.58,0.03540495895243209,0.03745125966122423,3.122304463925385
2024-12-25,3497.0,99429.6,0.03517061317756483,0.03739991360479849,-4.1959682602252135
2024-12-26,3335.05,95791.6,0.034815683212306714,0.037355367705434385,-3.6965444673973225
2024-12-27,3333.51,94299.03,0.03535041664797613,0.037263403542393554,-7.239497665912098
2024-12-28,3404.0,95300.0,0.03571878279118573,0.03720676869961673,-4.5407373189119244
2024-12-29,3356.48,93738.2,0.03580696023606171,0.0371717240127731,-2.8523848937958896
2024-12-30,3361.84,92792.05,0.03622982787857365,0.03709885483938447,-5.690547472209473
2024-12-31,3337.78,93576.0,0.03566918868085834,0.0370161627123212,-6.502665533775664
2025-01-01,3360.38,94591.79,0.03552507041044472,0.036933151554032456,-6.550856786187809
2025-01-02,3455.67,96984.79,0.03563105101325682,0.036863846928562746,-5.513466721772742
2025-01-03,3609.01,98174.18,0.036761295077789295,0.036791625863165575,-5.565752216154096
2025-01-04,3656.88,98220.5,0.037231331544840436,0.03673118473148982,-4.644011086509825
2025-01-05,3635.99,98363.61,0.03696478809592287,0.036626924201603676,-7.801478539953843
2025-01-06,3687.45,102235.6,0.03606816021033769,0.03649488109245494,-9.89594643345887
2025-01-07,3381.31,96954.61,0.034875185408924855,0.03633731796313832,-11.935973980236147
2025-01-08,3327.29,95060.61,0.035001774131262146,0.036232067786751546,-8.27454118463098
2025-01-09,3219.2,92552.49,0.03478242454633041,0.03613940708124966,-7.400572336424071
2025-01-10,3267.04,94726.11,0.03448932928840844,0.03602599082226006,-8.979479037574844
2025-01-11,3282.83,94599.99,0.03470222354146126,0.03588891711161728,-10.594541268053238
2025-01-12,3267.3,94545.06,0.034558124982944645,0.03575687502365555,-10.283815199103518
2025-01-13,3137.51,94536.1,0.033188485668437774,0.03559112409237735,-13.030387477606098
2025-01-14,3225.63,96560.86,0.03340514987128325,0.03544132613874831,-11.857642991135975
2025-01-15,3451.52,100497.35,0.03434438818536011,0.035333297804698426,-8.622667238823423
2025-01-16,3308.05,99987.3,0.03308470175712316,0.03521344686137229,-9.802360274747501
2025-01-17,3473.63,104077.48,0.03337542377082919,0.03511948897728043,-7.787821294628716
2025-01-18,3307.71,104556.23,0.031635704539079115,0.03500534675685665,-9.76688371444352
2025-01-19,3215.12,101331.57,0.03172871001603942,0.034879597256539545,-10.626360624756481
2025-01-20,3284.0,102260.01,0.03211421551787449,0.03480611944849076,-6.4231567386193955
2025-01-21,3327.54,106143.82,0.03134935222794883,0.03470183196581588,-9.074269371215472
2025-01-22,3242.6,103706.66,0.03126703723753132,0.03454167862067965,-13.319606967894781
2025-01-23,3338.21,103910.34,0.03212586928307616,0.034432375631701116,-9.261667761743519
2025-01-24,3310.09,104870.5,0.031563595100624106,0.03431214169580309,-10.255772507377326
2025-01-25,3318.77,104746.85,0.03168372127658254,0.034207742964612285,-8.995836493069543
2025-01-26,3232.61,102620.0,0.03150077957513155,0.034079421728850805,-10.889934088131803
2025-01-27,3182.44,102082.83,0.031175076161191848,0.03392796484118434,-12.720776787262544
2025-01-28,3077.72,101335.52,0.03037158145534754,0.03374678554849386,-15.179671060823875
2025-01-29,3113.9,103733.24,0.030018343204164837,0.0335397360593469,-17.14467067088191
2025-01-30,3247.39,104722.94,0.03100934714017769,0.03338440800799088,-13.064052514267942
2025-01-31,3300.99,102429.56,0.032226927461174296,0.03327446990968187,-9.283987086203593
2025-02-01,3117.54,100635.65,0.030978485258454636,0.0331193843845218,-13.057615822421742
2025-02-02,2869.68,97700.59,0.02937218700521665,0.03287308078210271,-20.100238734616973
2025-02-03,2879.9,101328.52,0.0284214158067245,0.032579416924165515,-23.662639429120347
2025-02-04,2731.19,97763.13,0.02793681012463492,0.03227848432512258,-24.42318334913901
2025-02-05,2788.25,96612.43,0.028860158056266676,0.032038217586653546,-19.984390975409628
2025-02-06,2686.64,96554.35,0.027825157540804734,0.03180321665771621,-20.21502620116812
2025-02-07,2622.1,96506.8,0.027170106147960556,0.03154216105827282,-22.375060058189067
2025-02-08,2632.46,96444.74,0.027295008519904764,0.03129258052405863,-21.52643504322811
2025-02-09,2627.18,96462.75,0.027235176272706302,0.031050775423535227,-21.033035913923083
2025-02-10,2661.19,97430.82,0.027313636485867612,0.03080448918834877,-21.291393753964982
2025-02-11,2602.59,95778.2,0.02717309366849659,0.030558321477867172,-21.36988426916323
2025-02-12,2738.27,97869.99,0.02797864800027056,0.0303846602222616,-15.697726374788367
2025-02-13,2675.87,96608.14,0.027698183610615004,0.030194428013572656,-17.084091173541605
2025-02-14,2725.95,97500.48,0.02795832389748235,0.02998155920397673,-18.59420017445509
2025-02-15,2693.04,97569.66,0.02760120307890793,0.02979877591470289,-16.574121533480735
2025-02-16,2661.41,96118.12,0.02768895188545094,0.029609226851856952,-17.037901674070564
2025-02-17,2744.05,95780.0,0.028649509292127794,0.029509687010291902,-9.439319561423131
2025-02-18,2671.99,95671.74,0.027928727960837754,0.029383020941785184,-11.976478253546109
2025-02-19,2715.5,96644.37,0.02809786022713998,0.029249142432094033,-12.506471747687687
2025-02-20,2738.04,98305.0,0.027852499872844716,0.029132580686923894,-11.154464467647184
2025-02-21,2663.0,96181.98,0.027687098976336318,0.029013249411550732,-11.449560231750489
2025-02-22,2763.22,96551.01,0.028619275966144733,0.02889636296765301,-10.915170220090175
2025-02-23,2819.69,96258.0,0.029293045772818882,0.028820677990059506,-7.193570062493704
