,value
2024-06-13 20:45:00+00:00,9519.323444708341
2024-06-13 21:00:00+00:00,9519.323444708341
2024-06-13 21:15:00+00:00,9515.208439081633
2024-06-13 21:30:00+00:00,9524.810118877285
2024-06-13 21:45:00+00:00,9531.668461588466
2024-06-13 22:00:00+00:00,9526.181787419522
2024-06-13 22:15:00+00:00,9524.810118877285
2024-06-13 22:30:00+00:00,9527.553455961757
2024-06-13 22:45:00+00:00,9530.29679304623
2024-06-13 23:00:00+00:00,9522.066781792813
2024-06-13 23:15:00+00:00,9526.181787419522
2024-06-13 23:30:00+00:00,9524.810118877285
2024-06-13 23:45:00+00:00,9522.066781792813
2024-06-14 00:00:00+00:00,9516.58010762387
2024-06-14 00:15:00+00:00,9520.695113250578
2024-06-14 00:30:00+00:00,9522.066781792813
2024-06-14 00:45:00+00:00,9524.810118877285
2024-06-14 01:00:00+00:00,9530.29679304623
2024-06-14 01:15:00+00:00,9523.43845033505
2024-06-14 01:30:00+00:00,9524.810118877285
2024-06-14 01:45:00+00:00,9537.15513575741
2024-06-14 02:00:00+00:00,9531.668461588466
2024-06-14 02:15:00+00:00,9534.411798672938
2024-06-14 02:30:00+00:00,9542.641809926356
2024-06-14 02:45:00+00:00,9542.641809926356
2024-06-14 03:00:00+00:00,9537.15513575741
2024-06-14 03:15:00+00:00,9537.15513575741
2024-06-14 03:30:00+00:00,9534.411798672938
2024-06-14 03:45:00+00:00,9533.040130130703
2024-06-14 04:00:00+00:00,9539.898472841884
2024-06-14 04:15:00+00:00,9544.01347846859
2024-06-14 04:30:00+00:00,9544.01347846859
2024-06-14 04:45:00+00:00,9542.54647896267
2024-06-14 05:00:00+00:00,9542.54647896267
2024-06-14 05:15:00+00:00,9542.54647896267
2024-06-14 05:30:00+00:00,9542.54647896267
2024-06-14 05:45:00+00:00,9542.54647896267
2024-06-14 06:00:00+00:00,9542.54647896267
2024-06-14 06:15:00+00:00,9542.54647896267
2024-06-14 06:30:00+00:00,9542.54647896267
2024-06-14 06:45:00+00:00,9542.54647896267
2024-06-14 07:00:00+00:00,9542.54647896267
2024-06-14 07:15:00+00:00,9542.54647896267
2024-06-14 07:30:00+00:00,9542.54647896267
2024-06-14 07:45:00+00:00,9542.54647896267
2024-06-14 08:00:00+00:00,9542.54647896267
2024-06-14 08:15:00+00:00,9542.54647896267
2024-06-14 08:30:00+00:00,9542.54647896267
2024-06-14 08:45:00+00:00,9542.54647896267
2024-06-14 09:00:00+00:00,9542.54647896267
2024-06-14 09:15:00+00:00,9542.54647896267
2024-06-14 09:30:00+00:00,9542.54647896267
2024-06-14 09:45:00+00:00,9542.54647896267
2024-06-14 10:00:00+00:00,9542.54647896267
2024-06-14 10:15:00+00:00,9542.54647896267
2024-06-14 10:30:00+00:00,9542.54647896267
2024-06-14 10:45:00+00:00,9542.54647896267
2024-06-14 11:00:00+00:00,9542.54647896267
2024-06-14 11:15:00+00:00,9542.54647896267
2024-06-14 11:30:00+00:00,9542.54647896267
2024-06-14 11:45:00+00:00,9542.54647896267
2024-06-14 12:00:00+00:00,9542.54647896267
2024-06-14 12:15:00+00:00,9542.54647896267
2024-06-14 12:30:00+00:00,9542.54647896267
2024-06-14 12:45:00+00:00,9542.54647896267
2024-06-14 13:00:00+00:00,9542.54647896267
2024-06-14 13:15:00+00:00,9542.54647896267
2024-06-14 13:30:00+00:00,9542.54647896267
2024-06-14 13:45:00+00:00,9542.54647896267
2024-06-14 14:00:00+00:00,9542.54647896267
2024-06-14 14:15:00+00:00,9542.54647896267
2024-06-14 14:30:00+00:00,9541.115096990825
2024-06-14 14:45:00+00:00,9546.575781671205
2024-06-14 15:00:00+00:00,9546.575781671205
2024-06-14 15:15:00+00:00,9550.671295181488
2024-06-14 15:30:00+00:00,9541.115096990825
2024-06-14 15:45:00+00:00,9539.74992582073
2024-06-14 16:00:00+00:00,9517.873740405546
2024-06-14 16:15:00+00:00,9517.873740405546
2024-06-14 16:30:00+00:00,9517.873740405546
2024-06-14 16:45:00+00:00,9517.873740405546
2024-06-14 17:00:00+00:00,9517.873740405546
2024-06-14 17:15:00+00:00,9517.873740405546
2024-06-14 17:30:00+00:00,9517.873740405546
2024-06-14 17:45:00+00:00,9517.873740405546
2024-06-14 18:00:00+00:00,9517.873740405546
2024-06-14 18:15:00+00:00,9517.873740405546
2024-06-14 18:30:00+00:00,9517.873740405546
2024-06-14 18:45:00+00:00,9517.873740405546
2024-06-14 19:00:00+00:00,9517.873740405546
2024-06-14 19:15:00+00:00,9517.873740405546
2024-06-14 19:30:00+00:00,9517.873740405546
2024-06-14 19:45:00+00:00,9517.873740405546
2024-06-14 20:00:00+00:00,9517.873740405546
2024-06-14 20:15:00+00:00,9517.873740405546
2024-06-14 20:30:00+00:00,9517.873740405546
2024-06-14 20:45:00+00:00,9517.873740405546
2024-06-14 21:00:00+00:00,9517.873740405546
2024-06-14 21:15:00+00:00,9517.873740405546
2024-06-14 21:30:00+00:00,9517.873740405546
2024-06-14 21:45:00+00:00,9517.873740405546
2024-06-14 22:00:00+00:00,9517.873740405546
2024-06-14 22:15:00+00:00,9517.873740405546
2024-06-14 22:30:00+00:00,9517.873740405546
2024-06-14 22:45:00+00:00,9517.873740405546
2024-06-14 23:00:00+00:00,9517.873740405546
2024-06-14 23:15:00+00:00,9517.873740405546
2024-06-14 23:30:00+00:00,9517.873740405546
2024-06-14 23:45:00+00:00,9517.873740405546
2024-06-15 00:00:00+00:00,9517.873740405546
2024-06-15 00:15:00+00:00,9517.873740405546
2024-06-15 00:30:00+00:00,9517.873740405546
2024-06-15 00:45:00+00:00,9517.873740405546
2024-06-15 01:00:00+00:00,9517.873740405546
2024-06-15 01:15:00+00:00,9516.446059344486
2024-06-15 01:30:00+00:00,9509.676590112334
2024-06-15 01:45:00+00:00,9509.676590112334
2024-06-15 02:00:00+00:00,9511.030483958764
2024-06-15 02:15:00+00:00,9508.322696265905
2024-06-15 02:30:00+00:00,9511.030483958764
2024-06-15 02:45:00+00:00,9511.030483958764
2024-06-15 03:00:00+00:00,9511.030483958764
2024-06-15 03:15:00+00:00,9521.861634730209
2024-06-15 03:30:00+00:00,9524.569422423068
2024-06-15 03:45:00+00:00,9528.63110396236
2024-06-15 04:00:00+00:00,9531.338891655221
2024-06-15 04:15:00+00:00,9529.98499780879
2024-06-15 04:30:00+00:00,9539.462254733802
2024-06-15 04:45:00+00:00,9539.351912385318
2024-06-15 05:00:00+00:00,9539.351912385318
2024-06-15 05:15:00+00:00,9539.351912385318
2024-06-15 05:30:00+00:00,9539.351912385318
2024-06-15 05:45:00+00:00,9539.351912385318
2024-06-15 06:00:00+00:00,9539.351912385318
2024-06-15 06:15:00+00:00,9539.351912385318
2024-06-15 06:30:00+00:00,9539.351912385318
2024-06-15 06:45:00+00:00,9539.351912385318
2024-06-15 07:00:00+00:00,9539.351912385318
2024-06-15 07:15:00+00:00,9539.351912385318
2024-06-15 07:30:00+00:00,9539.351912385318
2024-06-15 07:45:00+00:00,9539.351912385318
2024-06-15 08:00:00+00:00,9539.351912385318
2024-06-15 08:15:00+00:00,9539.351912385318
2024-06-15 08:30:00+00:00,9539.351912385318
2024-06-15 08:45:00+00:00,9539.351912385318
2024-06-15 09:00:00+00:00,9539.351912385318
2024-06-15 09:15:00+00:00,9539.351912385318
2024-06-15 09:30:00+00:00,9537.92100959846
2024-06-15 09:45:00+00:00,9543.272679675534
2024-06-15 10:00:00+00:00,9543.272679675534
2024-06-15 10:15:00+00:00,9541.934762156267
2024-06-15 10:30:00+00:00,9544.610597194804
2024-06-15 10:45:00+00:00,9547.28643223334
2024-06-15 11:00:00+00:00,9544.610597194804
2024-06-15 11:15:00+00:00,9548.624349752608
2024-06-15 11:30:00+00:00,9544.610597194804
2024-06-15 11:45:00+00:00,9544.610597194804
2024-06-15 12:00:00+00:00,9548.624349752608
2024-06-15 12:15:00+00:00,9547.28643223334
2024-06-15 12:30:00+00:00,9547.28643223334
2024-06-15 12:45:00+00:00,9555.313937348952
2024-06-15 13:00:00+00:00,9549.962267271878
2024-06-15 13:15:00+00:00,9555.313937348952
2024-06-15 13:30:00+00:00,9556.651854868222
2024-06-15 13:45:00+00:00,9561.872409028407
2024-06-15 14:00:00+00:00,9561.872409028407
2024-06-15 14:15:00+00:00,9561.872409028407
2024-06-15 14:30:00+00:00,9561.872409028407
2024-06-15 14:45:00+00:00,9561.872409028407
2024-06-15 15:00:00+00:00,9561.872409028407
2024-06-15 15:15:00+00:00,9561.872409028407
2024-06-15 15:30:00+00:00,9561.872409028407
2024-06-15 15:45:00+00:00,9561.872409028407
2024-06-15 16:00:00+00:00,9561.872409028407
2024-06-15 16:15:00+00:00,9561.872409028407
2024-06-15 16:30:00+00:00,9561.872409028407
2024-06-15 16:45:00+00:00,9561.872409028407
2024-06-15 17:00:00+00:00,9561.872409028407
2024-06-15 17:15:00+00:00,9561.872409028407
2024-06-15 17:30:00+00:00,9561.872409028407
2024-06-15 17:45:00+00:00,9561.872409028407
2024-06-15 18:00:00+00:00,9561.872409028407
2024-06-15 18:15:00+00:00,9561.872409028407
2024-06-15 18:30:00+00:00,9561.872409028407
2024-06-15 18:45:00+00:00,9561.872409028407
2024-06-15 19:00:00+00:00,9561.872409028407
2024-06-15 19:15:00+00:00,9561.872409028407
2024-06-15 19:30:00+00:00,9561.872409028407
2024-06-15 19:45:00+00:00,9561.872409028407
2024-06-15 20:00:00+00:00,9561.872409028407
2024-06-15 20:15:00+00:00,9561.872409028407
2024-06-15 20:30:00+00:00,9561.872409028407
2024-06-15 20:45:00+00:00,9561.872409028407
2024-06-15 21:00:00+00:00,9561.872409028407
2024-06-15 21:15:00+00:00,9561.872409028407
2024-06-15 21:30:00+00:00,9561.872409028407
2024-06-15 21:45:00+00:00,9561.872409028407
2024-06-15 22:00:00+00:00,9561.872409028407
2024-06-15 22:15:00+00:00,9561.872409028407
2024-06-15 22:30:00+00:00,9561.872409028407
2024-06-15 22:45:00+00:00,9561.872409028407
2024-06-15 23:00:00+00:00,9561.872409028407
2024-06-15 23:15:00+00:00,9561.872409028407
2024-06-15 23:30:00+00:00,9561.872409028407
2024-06-15 23:45:00+00:00,9561.872409028407
2024-06-16 00:00:00+00:00,9561.872409028407
2024-06-16 00:15:00+00:00,9561.872409028407
2024-06-16 00:30:00+00:00,9561.872409028407
2024-06-16 00:45:00+00:00,9561.872409028407
2024-06-16 01:00:00+00:00,9561.872409028407
2024-06-16 01:15:00+00:00,9561.872409028407
2024-06-16 01:30:00+00:00,9561.872409028407
2024-06-16 01:45:00+00:00,9561.872409028407
2024-06-16 02:00:00+00:00,9561.872409028407
2024-06-16 02:15:00+00:00,9561.872409028407
2024-06-16 02:30:00+00:00,9561.872409028407
2024-06-16 02:45:00+00:00,9561.872409028407
2024-06-16 03:00:00+00:00,9560.438128167052
2024-06-16 03:15:00+00:00,9557.83625812378
2024-06-16 03:30:00+00:00,9559.137193145416
2024-06-16 03:45:00+00:00,9559.137193145416
2024-06-16 04:00:00+00:00,9553.93345305887
2024-06-16 04:15:00+00:00,9550.03064799396
2024-06-16 04:30:00+00:00,9553.93345305887
2024-06-16 04:45:00+00:00,9551.331583015597
2024-06-16 05:00:00+00:00,9552.632518037233
2024-06-16 05:15:00+00:00,9556.535323102144
2024-06-16 05:30:00+00:00,9559.137193145416
2024-06-16 05:45:00+00:00,9563.039998210326
2024-06-16 06:00:00+00:00,9556.535323102144
2024-06-16 06:15:00+00:00,9553.93345305887
2024-06-16 06:30:00+00:00,9556.535323102144
2024-06-16 06:45:00+00:00,9561.739063188688
2024-06-16 07:00:00+00:00,9563.039998210326
2024-06-16 07:15:00+00:00,9566.942803275235
2024-06-16 07:30:00+00:00,9565.641868253599
2024-06-16 07:45:00+00:00,9561.739063188688
2024-06-16 08:00:00+00:00,9564.340933231962
2024-06-16 08:15:00+00:00,9569.544673318509
2024-06-16 08:30:00+00:00,9569.544673318509
2024-06-16 08:45:00+00:00,9568.243738296871
2024-06-16 09:00:00+00:00,9565.641868253599
2024-06-16 09:15:00+00:00,9569.544673318509
2024-06-16 09:30:00+00:00,9568.243738296871
2024-06-16 09:45:00+00:00,9566.797749020323
2024-06-16 10:00:00+00:00,9566.797749020323
2024-06-16 10:15:00+00:00,9566.797749020323
2024-06-16 10:30:00+00:00,9566.797749020323
2024-06-16 10:45:00+00:00,9566.797749020323
2024-06-16 11:00:00+00:00,9566.797749020323
2024-06-16 11:15:00+00:00,9566.797749020323
2024-06-16 11:30:00+00:00,9566.797749020323
2024-06-16 11:45:00+00:00,9566.797749020323
2024-06-16 12:00:00+00:00,9566.797749020323
2024-06-16 12:15:00+00:00,9566.797749020323
2024-06-16 12:30:00+00:00,9566.797749020323
2024-06-16 12:45:00+00:00,9566.797749020323
2024-06-16 13:00:00+00:00,9566.797749020323
2024-06-16 13:15:00+00:00,9566.797749020323
2024-06-16 13:30:00+00:00,9566.797749020323
2024-06-16 13:45:00+00:00,9566.797749020323
2024-06-16 14:00:00+00:00,9566.797749020323
2024-06-16 14:15:00+00:00,9566.797749020323
2024-06-16 14:30:00+00:00,9566.797749020323
2024-06-16 14:45:00+00:00,9566.797749020323
2024-06-16 15:00:00+00:00,9566.797749020323
2024-06-16 15:15:00+00:00,9566.797749020323
2024-06-16 15:30:00+00:00,9566.797749020323
2024-06-16 15:45:00+00:00,9566.797749020323
2024-06-16 16:00:00+00:00,9566.797749020323
2024-06-16 16:15:00+00:00,9566.797749020323
2024-06-16 16:30:00+00:00,9566.797749020323
2024-06-16 16:45:00+00:00,9566.797749020323
2024-06-16 17:00:00+00:00,9566.797749020323
2024-06-16 17:15:00+00:00,9566.797749020323
2024-06-16 17:30:00+00:00,9566.797749020323
2024-06-16 17:45:00+00:00,9566.797749020323
2024-06-16 18:00:00+00:00,9566.797749020323
2024-06-16 18:15:00+00:00,9566.797749020323
2024-06-16 18:30:00+00:00,9566.797749020323
2024-06-16 18:45:00+00:00,9566.797749020323
2024-06-16 19:00:00+00:00,9566.797749020323
2024-06-16 19:15:00+00:00,9566.797749020323
2024-06-16 19:30:00+00:00,9566.797749020323
2024-06-16 19:45:00+00:00,9566.797749020323
2024-06-16 20:00:00+00:00,9566.797749020323
2024-06-16 20:15:00+00:00,9566.797749020323
2024-06-16 20:30:00+00:00,9566.797749020323
2024-06-16 20:45:00+00:00,9566.797749020323
2024-06-16 21:00:00+00:00,9566.797749020323
2024-06-16 21:15:00+00:00,9566.797749020323
2024-06-16 21:30:00+00:00,9566.797749020323
2024-06-16 21:45:00+00:00,9566.797749020323
2024-06-16 22:00:00+00:00,9566.797749020323
2024-06-16 22:15:00+00:00,9566.797749020323
2024-06-16 22:30:00+00:00,9566.797749020323
2024-06-16 22:45:00+00:00,9566.797749020323
2024-06-16 23:00:00+00:00,9566.797749020323
2024-06-16 23:15:00+00:00,9566.797749020323
2024-06-16 23:30:00+00:00,9566.797749020323
2024-06-16 23:45:00+00:00,9566.797749020323
2024-06-17 00:00:00+00:00,9566.797749020323
2024-06-17 00:15:00+00:00,9566.797749020323
2024-06-17 00:30:00+00:00,9566.797749020323
2024-06-17 00:45:00+00:00,9566.797749020323
2024-06-17 01:00:00+00:00,9566.797749020323
2024-06-17 01:15:00+00:00,9566.797749020323
2024-06-17 01:30:00+00:00,9566.797749020323
2024-06-17 01:45:00+00:00,9566.797749020323
2024-06-17 02:00:00+00:00,9565.362729357968
2024-06-17 02:15:00+00:00,9553.943474750386
2024-06-17 02:30:00+00:00,9555.212280817894
2024-06-17 02:45:00+00:00,9555.212280817894
2024-06-17 03:00:00+00:00,9553.943474750386
2024-06-17 03:15:00+00:00,9548.868250480347
2024-06-17 03:30:00+00:00,9553.943474750386
2024-06-17 03:45:00+00:00,9544.924166819495
2024-06-17 04:00:00+00:00,9544.924166819495
2024-06-17 04:15:00+00:00,9544.924166819495
2024-06-17 04:30:00+00:00,9544.924166819495
2024-06-17 04:45:00+00:00,9544.924166819495
2024-06-17 05:00:00+00:00,9544.924166819495
2024-06-17 05:15:00+00:00,9544.924166819495
2024-06-17 05:30:00+00:00,9544.924166819495
2024-06-17 05:45:00+00:00,9544.924166819495
2024-06-17 06:00:00+00:00,9544.924166819495
2024-06-17 06:15:00+00:00,9544.924166819495
2024-06-17 06:30:00+00:00,9544.924166819495
2024-06-17 06:45:00+00:00,9544.924166819495
2024-06-17 07:00:00+00:00,9544.924166819495
2024-06-17 07:15:00+00:00,9544.924166819495
2024-06-17 07:30:00+00:00,9544.924166819495
2024-06-17 07:45:00+00:00,9544.924166819495
2024-06-17 08:00:00+00:00,9544.924166819495
2024-06-17 08:15:00+00:00,9544.924166819495
2024-06-17 08:30:00+00:00,9544.924166819495
2024-06-17 08:45:00+00:00,9544.924166819495
2024-06-17 09:00:00+00:00,9544.924166819495
2024-06-17 09:15:00+00:00,9544.924166819495
2024-06-17 09:30:00+00:00,9544.924166819495
2024-06-17 09:45:00+00:00,9544.924166819495
2024-06-17 10:00:00+00:00,9544.924166819495
2024-06-17 10:15:00+00:00,9544.924166819495
2024-06-17 10:30:00+00:00,9544.924166819495
2024-06-17 10:45:00+00:00,9544.924166819495
2024-06-17 11:00:00+00:00,9544.924166819495
2024-06-17 11:15:00+00:00,9544.924166819495
2024-06-17 11:30:00+00:00,9544.924166819495
2024-06-17 11:45:00+00:00,9544.924166819495
2024-06-17 12:00:00+00:00,9544.924166819495
2024-06-17 12:15:00+00:00,9544.924166819495
2024-06-17 12:30:00+00:00,9544.924166819495
2024-06-17 12:45:00+00:00,9544.924166819495
2024-06-17 13:00:00+00:00,9544.924166819495
2024-06-17 13:15:00+00:00,9544.924166819495
2024-06-17 13:30:00+00:00,9544.924166819495
2024-06-17 13:45:00+00:00,9544.924166819495
2024-06-17 14:00:00+00:00,9544.924166819495
2024-06-17 14:15:00+00:00,9544.924166819495
2024-06-17 14:30:00+00:00,9544.924166819495
2024-06-17 14:45:00+00:00,9544.924166819495
2024-06-17 15:00:00+00:00,9544.924166819495
2024-06-17 15:15:00+00:00,9544.924166819495
2024-06-17 15:30:00+00:00,9544.924166819495
2024-06-17 15:45:00+00:00,9544.924166819495
2024-06-17 16:00:00+00:00,9544.924166819495
2024-06-17 16:15:00+00:00,9544.924166819495
2024-06-17 16:30:00+00:00,9544.924166819495
2024-06-17 16:45:00+00:00,9544.924166819495
2024-06-17 17:00:00+00:00,9544.924166819495
2024-06-17 17:15:00+00:00,9544.924166819495
2024-06-17 17:30:00+00:00,9544.924166819495
2024-06-17 17:45:00+00:00,9544.924166819495
2024-06-17 18:00:00+00:00,9544.924166819495
2024-06-17 18:15:00+00:00,9544.924166819495
2024-06-17 18:30:00+00:00,9544.924166819495
2024-06-17 18:45:00+00:00,9544.924166819495
2024-06-17 19:00:00+00:00,9544.924166819495
2024-06-17 19:15:00+00:00,9544.924166819495
2024-06-17 19:30:00+00:00,9544.924166819495
2024-06-17 19:45:00+00:00,9544.924166819495
2024-06-17 20:00:00+00:00,9544.924166819495
2024-06-17 20:15:00+00:00,9544.924166819495
2024-06-17 20:30:00+00:00,9543.492428194471
2024-06-17 20:45:00+00:00,9539.407581903393
2024-06-17 21:00:00+00:00,9528.514658460517
2024-06-17 21:15:00+00:00,9532.599504751597
2024-06-17 21:30:00+00:00,9538.045966473033
2024-06-17 21:45:00+00:00,9539.407581903393
2024-06-17 22:00:00+00:00,9536.684351042675
2024-06-17 22:15:00+00:00,9528.514658460517
2024-06-17 22:30:00+00:00,9521.667094461242
2024-06-17 22:45:00+00:00,9521.667094461242
2024-06-17 23:00:00+00:00,9521.667094461242
2024-06-17 23:15:00+00:00,9521.667094461242
2024-06-17 23:30:00+00:00,9521.667094461242
2024-06-17 23:45:00+00:00,9521.667094461242
2024-06-18 00:00:00+00:00,9521.667094461242
2024-06-18 00:15:00+00:00,9521.667094461242
2024-06-18 00:30:00+00:00,9521.667094461242
2024-06-18 00:45:00+00:00,9521.667094461242
2024-06-18 01:00:00+00:00,9521.667094461242
2024-06-18 01:15:00+00:00,9521.667094461242
2024-06-18 01:30:00+00:00,9521.667094461242
2024-06-18 01:45:00+00:00,9521.667094461242
2024-06-18 02:00:00+00:00,9521.667094461242
2024-06-18 02:15:00+00:00,9521.667094461242
2024-06-18 02:30:00+00:00,9521.667094461242
2024-06-18 02:45:00+00:00,9521.667094461242
2024-06-18 03:00:00+00:00,9521.667094461242
2024-06-18 03:15:00+00:00,9521.667094461242
2024-06-18 03:30:00+00:00,9521.667094461242
2024-06-18 03:45:00+00:00,9521.667094461242
2024-06-18 04:00:00+00:00,9521.667094461242
2024-06-18 04:15:00+00:00,9521.667094461242
2024-06-18 04:30:00+00:00,9521.667094461242
2024-06-18 04:45:00+00:00,9521.667094461242
2024-06-18 05:00:00+00:00,9521.667094461242
2024-06-18 05:15:00+00:00,9521.667094461242
2024-06-18 05:30:00+00:00,9521.667094461242
2024-06-18 05:45:00+00:00,9521.667094461242
2024-06-18 06:00:00+00:00,9521.667094461242
2024-06-18 06:15:00+00:00,9521.667094461242
2024-06-18 06:30:00+00:00,9521.667094461242
2024-06-18 06:45:00+00:00,9521.667094461242
2024-06-18 07:00:00+00:00,9521.667094461242
2024-06-18 07:15:00+00:00,9521.667094461242
2024-06-18 07:30:00+00:00,9521.667094461242
2024-06-18 07:45:00+00:00,9521.667094461242
2024-06-18 08:00:00+00:00,9521.667094461242
2024-06-18 08:15:00+00:00,9521.667094461242
2024-06-18 08:30:00+00:00,9521.667094461242
2024-06-18 08:45:00+00:00,9521.667094461242
2024-06-18 09:00:00+00:00,9521.667094461242
2024-06-18 09:15:00+00:00,9521.667094461242
2024-06-18 09:30:00+00:00,9520.238844397072
2024-06-18 09:45:00+00:00,9521.831096419557
2024-06-18 10:00:00+00:00,9513.86983630713
2024-06-18 10:15:00+00:00,9515.462088329616
2024-06-18 10:30:00+00:00,9517.054340352102
2024-06-18 10:45:00+00:00,9512.277584284646
2024-06-18 11:00:00+00:00,9499.732230599486
2024-06-18 11:15:00+00:00,9499.732230599486
2024-06-18 11:30:00+00:00,9499.732230599486
2024-06-18 11:45:00+00:00,9499.732230599486
2024-06-18 12:00:00+00:00,9499.732230599486
2024-06-18 12:15:00+00:00,9499.732230599486
2024-06-18 12:30:00+00:00,9499.732230599486
2024-06-18 12:45:00+00:00,9499.732230599486
2024-06-18 13:00:00+00:00,9499.732230599486
2024-06-18 13:15:00+00:00,9499.732230599486
2024-06-18 13:30:00+00:00,9499.732230599486
2024-06-18 13:45:00+00:00,9499.732230599486
2024-06-18 14:00:00+00:00,9499.732230599486
2024-06-18 14:15:00+00:00,9499.732230599486
2024-06-18 14:30:00+00:00,9499.732230599486
2024-06-18 14:45:00+00:00,9499.732230599486
2024-06-18 15:00:00+00:00,9499.732230599486
2024-06-18 15:15:00+00:00,9499.732230599486
2024-06-18 15:30:00+00:00,9499.732230599486
2024-06-18 15:45:00+00:00,9499.732230599486
2024-06-18 16:00:00+00:00,9499.732230599486
2024-06-18 16:15:00+00:00,9499.732230599486
2024-06-18 16:30:00+00:00,9499.732230599486
2024-06-18 16:45:00+00:00,9499.732230599486
2024-06-18 17:00:00+00:00,9499.732230599486
