entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,bars_held,exit_reason
2025-06-25 12:15:00+00:00,2025-06-25 17:15:00+00:00,107008.31,107355.81,2.0054168628821047e+53,6.968823598515275e+55,0.32474113459037834,20,hold_period
2025-06-25 23:45:00+00:00,2025-06-26 04:45:00+00:00,107340.58,107845.41,2.199178550177349e+53,1.1102113074860227e+56,0.4703067563078145,20,hold_period
2025-06-26 07:00:00+00:00,2025-06-26 12:00:00+00:00,107829.09,107240.87,2.408508200136697e+53,-1.4167326934844458e+56,-0.5455114199702571,20,hold_period
2025-06-26 12:30:00+00:00,2025-06-26 17:30:00+00:00,107310.1,107289.63,2.6601279776313485e+53,-5.445281970210705e+54,-0.019075557659531395,20,hold_period
2025-06-27 01:30:00+00:00,2025-06-27 06:30:00+00:00,107105.02,107325.85,2.9308932907890277e+53,6.47229165404904e+55,0.20618081206651429,20,hold_period
2025-06-27 09:30:00+00:00,2025-06-27 14:30:00+00:00,107038.68,106542.9,3.2257047153179995e+53,-1.5992398837603594e+56,-0.4631783575806403,20,hold_period
2025-06-28 00:30:00+00:00,2025-06-28 05:30:00+00:00,107077.17,107273.11,3.544541059707902e+53,6.945173752391554e+55,0.1829895205486043,20,hold_period
2025-06-28 11:30:00+00:00,2025-06-28 16:30:00+00:00,107338.88,107309.61,3.889074060739094e+53,-1.138331977577994e+55,-0.027268777166300495,20,hold_period
2025-06-28 21:30:00+00:00,2025-06-29 02:30:00+00:00,107271.25,107315.46,4.279405137979597e+53,1.8919250115012225e+55,0.04121327942017139,20,hold_period
2025-06-29 05:45:00+00:00,2025-06-29 10:45:00+00:00,107309.99,108153.26,4.7045389341473325e+53,3.9671965469984135e+56,0.7858261844959635,20,hold_period
2025-06-29 12:00:00+00:00,2025-06-29 17:00:00+00:00,108176.43,107561.56,5.135805460978712e+53,-3.157852703791968e+56,-0.5683955368096294,20,hold_period
2025-06-29 21:45:00+00:00,2025-06-30 02:45:00+00:00,107543.48,108479.81,5.678153863116973e+53,5.316625806652302e+56,0.8706525025970802,20,hold_period
2025-06-30 11:00:00+00:00,2025-06-30 16:00:00+00:00,107717.39,107756.25,6.239112733936619e+53,2.424519208407312e+55,0.036075883383368534,20,hold_period
2025-07-01 00:00:00+00:00,2025-07-01 05:00:00+00:00,107335.08,106790.11,6.885816120129318e+53,-3.752563210986835e+56,-0.5077277624426224,20,hold_period
2025-07-01 07:15:00+00:00,2025-07-01 12:15:00+00:00,106903.31,106400.0,7.5994107779025194e+53,-3.8248594386260744e+56,-0.470808621360741,20,hold_period
2025-07-01 13:15:00+00:00,2025-07-01 18:15:00+00:00,106615.17,105849.12,8.376075843272497e+53,-6.416492899738971e+56,-0.7185187623862554,20,hold_period
2025-07-02 01:15:00+00:00,2025-07-02 06:15:00+00:00,105618.49,106736.21,9.292026738109033e+53,1.038588412571929e+57,1.0582616736898975,20,hold_period
2025-07-02 13:00:00+00:00,2025-07-02 18:00:00+00:00,107657.91,109119.99,1.0034501171447498e+54,1.467124347274995e+57,1.358079494576847,20,hold_period
2025-07-02 19:30:00+00:00,2025-07-03 00:30:00+00:00,109437.88,109099.99,1.0868847258784608e+54,-3.6724748002707116e+56,-0.30875049845628944,20,hold_period
2025-07-03 04:15:00+00:00,2025-07-03 09:15:00+00:00,108950.42,109969.99,1.200258270285051e+54,1.223747324634529e+57,0.9358109863183639,20,hold_period
2025-07-03 14:00:00+00:00,2025-07-03 19:00:00+00:00,109949.32,109807.01,1.3090437257747547e+54,-1.8629001261503547e+56,-0.12943236029109295,20,hold_period
2025-07-04 01:15:00+00:00,2025-07-04 06:15:00+00:00,109638.91,108917.15,1.4434614011678104e+54,-1.04183270090688e+57,-0.6583064351880275,20,hold_period
2025-07-05 02:45:00+00:00,2025-07-05 07:45:00+00:00,108067.87,108053.46,1.609488400767423e+54,-2.3192727855047343e+55,-0.013334213027416109,20,hold_period
2025-07-05 09:45:00+00:00,2025-07-05 14:45:00+00:00,108078.06,108193.23,1.7697660894158484e+54,2.0382396051801745e+56,0.10656186833848391,20,hold_period
2025-07-05 16:45:00+00:00,2025-07-05 21:45:00+00:00,108101.99,108090.0,1.945969210320873e+54,-2.3332170831779926e+55,-0.011091377688798865,20,hold_period
2025-07-06 06:00:00+00:00,2025-07-06 11:00:00+00:00,108079.99,107963.77,2.140396384801336e+54,-2.487568678416014e+56,-0.10753146812837455,20,hold_period
2025-07-06 23:00:00+00:00,2025-07-07 04:00:00+00:00,109227.99,109327.67,2.328827833165175e+54,2.321375584098783e+56,0.09125865998265148,20,hold_period
2025-07-07 22:30:00+00:00,2025-07-08 03:30:00+00:00,108080.88,107939.89,2.588407575698695e+54,-3.6493958409773965e+56,-0.1304486047856046,20,hold_period
2025-07-08 17:00:00+00:00,2025-07-08 22:00:00+00:00,108767.94,108838.97,2.828156339176356e+54,2.008839447717217e+56,0.06530416959262819,20,hold_period
2025-07-08 22:45:00+00:00,2025-07-09 03:45:00+00:00,108917.01,108376.41,3.106050995628243e+54,-1.679131168236594e+57,-0.4963412051065208,20,hold_period
2025-07-09 04:30:00+00:00,2025-07-09 09:30:00+00:00,108506.02,108698.92,3.427116894556934e+54,6.610908489600267e+56,0.17777815461297308,20,hold_period
2025-07-09 09:30:00+00:00,2025-07-09 14:30:00+00:00,108698.92,108716.59,3.7627195082566e+54,6.648725371089382e+55,0.016255911282292423,20,hold_period
2025-07-10 01:45:00+00:00,2025-07-10 06:45:00+00:00,111189.71,111233.34,4.045228998076403e+54,1.7649334118609078e+56,0.03923924255220257,20,hold_period
2025-07-10 10:45:00+00:00,2025-07-10 15:45:00+00:00,111088.51,111408.4,4.45274952023427e+54,1.424390044027736e+57,0.28795957385692184,20,hold_period
2025-07-11 01:45:00+00:00,2025-07-11 06:45:00+00:00,115967.57,117648.33,4.691898529215178e+54,7.885955371963683e+57,1.4493362239115681,20,hold_period
2025-07-11 06:45:00+00:00,2025-07-11 11:45:00+00:00,117648.33,117821.91,5.092660970658731e+54,8.8398409128697e+56,0.14754140581512143,20,hold_period
2025-07-11 13:45:00+00:00,2025-07-11 18:45:00+00:00,117989.18,117694.01,5.5849687843713756e+54,-1.648515236082967e+57,-0.2501670068390971,20,hold_period
2025-07-12 01:00:00+00:00,2025-07-12 06:00:00+00:00,117604.29,117716.26,6.160491100285984e+54,6.89790188499018e+56,0.09520911184448533,20,hold_period
2025-07-12 06:00:00+00:00,2025-07-12 11:00:00+00:00,117716.26,117944.34,6.768833172122939e+54,1.5438354698978218e+57,0.1937540319408626,20,hold_period
2025-07-12 14:00:00+00:00,2025-07-12 19:00:00+00:00,117601.99,117608.52,7.452229418897306e+54,4.866305810543828e+55,0.005552627128158072,20,hold_period
2025-07-12 21:45:00+00:00,2025-07-13 02:45:00+00:00,117485.22,117620.0,8.20340337671603e+54,1.1056547071137477e+57,0.11472081339252149,20,hold_period
2025-07-13 11:00:00+00:00,2025-07-13 16:00:00+00:00,117900.0,118767.26,8.990481607598092e+54,7.797085079005606e+57,0.7355894826123865,20,hold_period
2025-07-13 23:45:00+00:00,2025-07-14 04:45:00+00:00,119086.64,121400.0,9.794852766860116e+54,2.265902059674363e+58,1.9425856670403974,20,hold_period
2025-07-14 12:15:00+00:00,2025-07-14 17:15:00+00:00,121787.33,120163.68,1.0551116345231286e+55,-1.713132005393496e+58,-1.3331846588639507,20,hold_period
2025-07-15 09:00:00+00:00,2025-07-15 14:00:00+00:00,117134.02,118381.32,1.2049406799422895e+55,1.502922510092022e+58,1.0648486238242327,20,hold_period
2025-07-15 16:45:00+00:00,2025-07-15 21:45:00+00:00,117188.01,117553.92,1.325743352262854e+55,4.851027500265142e+57,0.31224184112350617,20,hold_period
2025-07-16 08:00:00+00:00,2025-07-16 13:00:00+00:00,118169.65,118679.86,1.4462188631909935e+55,7.378753261887009e+57,0.4317606085826764,20,hold_period
2025-07-16 14:30:00+00:00,2025-07-16 19:30:00+00:00,118632.71,118906.93,1.5848200860757482e+55,4.345893640036759e+57,0.23115041374337508,20,hold_period
2025-07-17 05:30:00+00:00,2025-07-17 10:30:00+00:00,118566.34,118299.48,1.7441682195676522e+55,-4.654487310738352e+57,-0.22507230972972359,20,hold_period
2025-07-17 13:45:00+00:00,2025-07-17 18:45:00+00:00,118281.99,119580.0,1.9222798957293408e+55,2.495138527455623e+58,1.0973860010302428,20,hold_period
2025-07-18 01:00:00+00:00,2025-07-18 06:00:00+00:00,120272.01,120409.41,2.081025575267181e+55,2.8593291404173273e+57,0.1142410441132613,20,hold_period
2025-07-18 06:00:00+00:00,2025-07-18 11:00:00+00:00,120409.41,118984.33,2.286129508827396e+55,-3.2579174404397783e+58,-1.183528762411512,20,hold_period
2025-07-18 14:00:00+00:00,2025-07-18 19:00:00+00:00,118993.5,117351.18,2.541237726158285e+55,-4.173525542424285e+58,-1.3801762281133056,20,hold_period
2025-07-18 19:15:00+00:00,2025-07-19 00:15:00+00:00,117800.01,117959.25,2.8193750131902034e+55,4.489572771003701e+57,0.13517825677604733,20,hold_period
2025-07-19 00:30:00+00:00,2025-07-19 05:30:00+00:00,117905.21,118269.45,3.098080541860753e+55,1.1284448565673029e+58,0.3089261280311506,20,hold_period
2025-07-19 10:00:00+00:00,2025-07-19 15:00:00+00:00,118225.46,117900.0,3.398683429452245e+55,-1.1061355089495826e+58,-0.27528757342115684,20,hold_period
2025-07-19 15:15:00+00:00,2025-07-19 20:15:00+00:00,118192.36,118003.31,3.7376443969930476e+55,-7.066016732515905e+57,-0.15995111697575393,20,hold_period
2025-07-19 22:00:00+00:00,2025-07-20 03:00:00+00:00,117753.18,117985.57,4.125018371926882e+55,9.586130194520973e+57,0.19735348123932628,20,hold_period
2025-07-20 07:45:00+00:00,2025-07-20 12:45:00+00:00,118029.49,118085.43,4.5264741145524795e+55,2.532109619680228e+57,0.04739493494378966,20,hold_period
2025-07-20 12:45:00+00:00,2025-07-20 17:45:00+00:00,118085.43,118018.69,4.975619602248091e+55,-3.3207285225400566e+57,-0.05651840366757144,20,hold_period
2025-07-20 18:45:00+00:00,2025-07-20 23:45:00+00:00,118361.79,117265.12,5.458633029665337e+55,-5.986319084643014e+58,-0.9265405668501647,20,hold_period
2025-07-21 05:00:00+00:00,2025-07-21 10:00:00+00:00,118376.01,118797.23,5.997088193336122e+55,2.5260934887970317e+58,0.3558322332371189,20,hold_period
2025-07-21 13:30:00+00:00,2025-07-21 18:30:00+00:00,118616.12,117466.88,6.583774331541409e+55,-7.56633681278061e+58,-0.9688733706683328,20,hold_period
2025-07-22 01:15:00+00:00,2025-07-22 06:15:00+00:00,117240.21,117709.69,7.318702018008444e+55,3.4359842234146156e+58,0.4004428173576269,20,hold_period
2025-07-22 09:15:00+00:00,2025-07-22 14:15:00+00:00,118217.9,118438.12,7.984716754796519e+55,1.7583943237413293e+58,0.18628312632857913,20,hold_period
2025-07-22 14:45:00+00:00,2025-07-22 19:45:00+00:00,119060.0,119282.1,8.720161987827288e+55,1.936747977496471e+58,0.186544599361671,20,hold_period
2025-07-23 08:00:00+00:00,2025-07-23 13:00:00+00:00,118552.0,118118.91,9.632285009425909e+55,-4.171646314732261e+58,-0.3653164855928148,20,hold_period
2025-07-23 17:30:00+00:00,2025-07-23 22:30:00+00:00,117859.4,118577.89,1.0651337108461007e+56,7.652879199058206e+58,0.6096162037139141,20,hold_period
2025-07-24 07:00:00+00:00,2025-07-24 12:00:00+00:00,118008.92,118572.58,1.1704909703510796e+56,6.597589403480992e+58,0.4776418596153631,20,hold_period
2025-07-24 12:15:00+00:00,2025-07-24 17:15:00+00:00,118572.29,119005.61,1.2816287112830556e+56,5.553553531731917e+58,0.3654479474082928,20,hold_period
2025-07-25 07:00:00+00:00,2025-07-25 12:00:00+00:00,115509.5,116519.54,1.4472582678124758e+56,1.461788740821303e+59,0.8744215843718317,20,hold_period
2025-07-25 12:30:00+00:00,2025-07-25 17:30:00+00:00,116419.75,116219.98,1.5803598165824868e+56,-3.1570848055868025e+58,-0.17159459627770213,20,hold_period
2025-07-26 00:00:00+00:00,2025-07-26 05:00:00+00:00,117412.18,117424.78,1.7229633689794882e+56,2.170933844916313e+57,0.010731424968013492,20,hold_period
2025-07-26 08:15:00+00:00,2025-07-26 13:15:00+00:00,117492.48,118078.19,1.893466308185079e+56,1.1090221513670985e+59,0.49850850028869687,20,hold_period
2025-07-26 14:30:00+00:00,2025-07-26 19:30:00+00:00,118083.99,118155.99,2.0727522251384846e+56,1.4923816020996145e+58,0.06097354942020683,20,hold_period
2025-07-26 22:15:00+00:00,2025-07-27 03:15:00+00:00,118060.68,118188.41,2.279981888150169e+56,2.912220865734183e+58,0.10819012731420052,20,hold_period
2025-07-27 05:15:00+00:00,2025-07-27 10:15:00+00:00,118260.0,118144.0,2.503316074536409e+56,-2.9038466464623064e+58,-0.09808895653644623,20,hold_period
2025-07-27 10:15:00+00:00,2025-07-27 15:15:00+00:00,118144.0,118475.75,2.755354206017115e+56,9.140887578462145e+58,0.28080139490791467,20,hold_period
2025-07-28 02:30:00+00:00,2025-07-28 07:30:00+00:00,119599.99,118907.18,2.9939386887869375e+56,-2.0742306629784863e+59,-0.5792726236850121,20,hold_period
2025-07-28 08:45:00+00:00,2025-07-28 13:45:00+00:00,119072.45,118434.78,3.305281839087158e+56,-2.1076790703306657e+59,-0.5355310989233808,20,hold_period
2025-07-28 19:00:00+00:00,2025-07-29 00:00:00+00:00,118146.26,118285.0,3.6615317743917276e+56,5.080009183791074e+58,0.11743071680814232,20,hold_period
2025-07-29 02:45:00+00:00,2025-07-29 07:45:00+00:00,118095.6,118882.37,4.028743310701639e+56,3.169694374560671e+59,0.6662144906329992,20,hold_period
2025-07-29 07:45:00+00:00,2025-07-29 12:45:00+00:00,118882.37,118906.85,4.403750575475313e+56,1.0780381408769137e+58,0.020591783289658494,20,hold_period
2025-07-29 12:45:00+00:00,2025-07-29 17:45:00+00:00,118906.85,117773.69,4.841898019758763e+56,-5.486645160069885e+59,-0.9529812622233291,20,hold_period
2025-07-29 20:15:00+00:00,2025-07-30 01:15:00+00:00,117561.58,117565.35,5.380905596319217e+56,2.028601409805781e+57,0.0032068299864684846,20,hold_period
2025-07-30 01:45:00+00:00,2025-07-30 06:45:00+00:00,117862.05,118287.31,5.9023136737985625e+56,2.51001791291953e+59,0.3608116437818554,20,hold_period
2025-07-30 07:00:00+00:00,2025-07-30 12:00:00+00:00,118212.32,117483.4,6.473661932380878e+56,-4.718781655751233e+59,-0.6166193168360201,20,hold_period
2025-07-30 14:15:00+00:00,2025-07-30 19:15:00+00:00,117736.96,116459.84,7.1438272670499215e+56,-9.123524679294848e+59,-1.084723097997442,20,hold_period
2025-07-31 03:45:00+00:00,2025-07-31 08:45:00+00:00,118466.14,118593.94,7.800021542151527e+56,9.968427530870743e+58,0.10787892641728192,20,hold_period
2025-07-31 12:15:00+00:00,2025-07-31 17:15:00+00:00,118541.64,117866.54,8.573060163776912e+56,-5.787672916565864e+59,-0.5695045217866124,20,hold_period
2025-08-01 09:00:00+00:00,2025-08-01 14:00:00+00:00,115004.76,115054.42,9.712713580480088e+56,4.823333564066548e+58,0.0431808213851248,20,hold_period
2025-08-01 14:30:00+00:00,2025-08-01 19:30:00+00:00,115432.08,113245.99,1.0641947907344249e+57,-2.326425590076617e+60,-1.8938322864839652,20,hold_period
2025-08-02 05:30:00+00:00,2025-08-02 10:30:00+00:00,113968.71,113440.0,1.183283497557955e+57,-6.256138179938731e+59,-0.4639080323011524,20,hold_period
2025-08-02 19:15:00+00:00,2025-08-03 00:15:00+00:00,112708.0,112371.8,1.3152579979345225e+57,-4.421897389055764e+59,-0.29829293395322587,20,hold_period
2025-08-03 00:30:00+00:00,2025-08-03 05:30:00+00:00,112634.7,113546.16,1.4469384976331939e+57,1.3188265630527592e+60,0.8092177632647912,20,hold_period
2025-08-03 08:15:00+00:00,2025-08-03 13:15:00+00:00,113680.62,113846.06,1.577716801215045e+57,2.6101746759302883e+59,0.14553052226491392,20,hold_period
2025-08-03 15:30:00+00:00,2025-08-03 20:30:00+00:00,113934.03,114403.74,1.731384928700342e+57,8.13248814859852e+59,0.4122648869701262,20,hold_period
2025-08-03 23:00:00+00:00,2025-08-04 04:00:00+00:00,114393.46,114619.99,1.8970669515927152e+57,4.297425765443073e+59,0.19802705504317064,20,hold_period
2025-08-04 06:30:00+00:00,2025-08-04 11:30:00+00:00,114386.94,114419.49,2.0866985677675454e+57,6.792203838082689e+58,0.0284560457688654,20,hold_period
2025-08-04 11:45:00+00:00,2025-08-04 16:45:00+00:00,114493.09,115301.0,2.292674125159998e+57,1.8522743524580283e+60,0.7056408382374979,20,hold_period
2025-08-04 20:30:00+00:00,2025-08-05 01:30:00+00:00,115022.0,114897.49,2.5112681090442137e+57,-3.1267799225705913e+59,-0.10824885674044493,20,hold_period
2025-08-05 08:30:00+00:00,2025-08-05 13:30:00+00:00,114308.21,114281.73,2.7786132969860473e+57,-7.357768010421848e+58,-0.023165440172678853,20,hold_period
2025-08-05 22:00:00+00:00,2025-08-06 03:00:00+00:00,113769.77,113618.4,3.0700379482326828e+57,-4.647116442240286e+59,-0.13304940319384118,20,hold_period
2025-08-06 09:15:00+00:00,2025-08-06 14:15:00+00:00,114100.69,114094.39,3.36592248194836e+57,-2.1205311636262632e+58,-0.005521439002698081,20,hold_period
2025-08-06 22:00:00+00:00,2025-08-07 03:00:00+00:00,115155.22,114452.01,3.667590161095888e+57,-2.5790860771842513e+60,-0.6106627211515114,20,hold_period
2025-08-07 05:30:00+00:00,2025-08-07 10:30:00+00:00,114521.39,116384.49,4.053322638395741e+57,7.551745407595103e+60,1.6268576551507152,20,hold_period
2025-08-07 12:00:00+00:00,2025-08-07 17:00:00+00:00,116283.1,116393.12,4.3963924342441044e+57,4.836910956155311e+59,0.09461392068150776,20,hold_period
2025-08-07 22:30:00+00:00,2025-08-08 03:30:00+00:00,117426.18,116743.76,4.788060753496978e+57,-3.2674684194014035e+60,-0.581148088100969,20,hold_period
2025-08-08 07:30:00+00:00,2025-08-08 12:30:00+00:00,116833.17,116596.59,5.289363649495554e+57,-1.2513576521976875e+60,-0.2024938636861484,20,hold_period
2025-08-08 14:00:00+00:00,2025-08-08 19:00:00+00:00,116763.59,116626.01,5.819109319098187e+57,-8.005930601215315e+59,-0.1178278262941368,20,hold_period
2025-08-09 04:00:00+00:00,2025-08-09 09:00:00+00:00,116548.66,117417.34,6.410389676937792e+57,5.5685773045622114e+60,0.7453367546224943,20,hold_period
2025-08-09 15:00:00+00:00,2025-08-09 20:00:00+00:00,116996.02,116537.99,7.027302683999069e+57,-3.218715448352104e+60,-0.3914919498970937,20,hold_period
2025-08-09 20:15:00+00:00,2025-08-10 01:15:00+00:00,116737.35,116614.86,7.742295428398904e+57,-9.483537670244834e+59,-0.10492785727961307,20,hold_period
2025-08-10 01:30:00+00:00,2025-08-10 06:30:00+00:00,116608.91,117982.05,8.522768274844839e+57,1.1702954028920532e+61,1.1775601023969795,20,hold_period
2025-08-10 08:45:00+00:00,2025-08-10 13:45:00+00:00,118308.85,118452.0,9.24769517519302e+57,1.3238075643287972e+60,0.12099686540778531,20,hold_period
2025-08-10 19:45:00+00:00,2025-08-11 00:45:00+00:00,118663.08,119126.35,1.014044601228367e+58,4.697764424110584e+60,0.39040786738386846,20,hold_period
2025-08-11 01:15:00+00:00,2025-08-11 06:15:00+00:00,119174.53,122103.35,1.1107526875425967e+58,3.253194686328521e+61,2.457588882456685,20,hold_period
2025-08-11 13:30:00+00:00,2025-08-11 18:30:00+00:00,120192.09,119561.5,1.2138560190868055e+58,-7.654454670759492e+60,-0.5246518302493897,20,hold_period
2025-08-12 00:15:00+00:00,2025-08-12 05:15:00+00:00,118886.83,118620.79,1.348890222617424e+58,-3.588587548251532e+60,-0.22377583791240996,20,hold_period
2025-08-12 06:15:00+00:00,2025-08-12 11:15:00+00:00,118992.07,118500.3,1.4817615090823537e+58,-7.28685857321429e+60,-0.41327964123996086,20,hold_period
2025-08-12 18:15:00+00:00,2025-08-12 23:15:00+00:00,119776.01,120196.04,1.6182205559328552e+58,6.797011801084756e+60,0.3506795726456291,20,hold_period
2025-08-12 23:45:00+00:00,2025-08-13 04:45:00+00:00,120134.08,119335.01,1.7748179584092048e+58,-1.4182037860260502e+61,-0.6651484741049374,20,hold_period
2025-08-13 12:30:00+00:00,2025-08-13 17:30:00+00:00,120527.68,121604.17,1.9442186423587504e+58,2.092931926312796e+61,0.8931475325833826,20,hold_period
2025-08-13 22:45:00+00:00,2025-08-14 03:45:00+00:00,122954.03,123337.14,2.097564904688397e+58,8.03598090635176e+60,0.3115879975629898,20,hold_period
2025-08-14 12:15:00+00:00,2025-08-14 17:15:00+00:00,121143.67,118110.11,2.3418254712911474e+58,-7.104068076689986e+61,-2.5041011222460052,20,hold_period
2025-08-14 21:45:00+00:00,2025-08-15 02:45:00+00:00,117899.16,118698.0,2.640159733994485e+58,2.10906520190416e+61,0.6775620793227022,20,hold_period
2025-08-15 05:45:00+00:00,2025-08-15 10:45:00+00:00,118984.29,118879.83,2.878674863463819e+58,-3.007063762374008e+60,-0.08779310277011732,20,hold_period
2025-08-15 11:00:00+00:00,2025-08-15 16:00:00+00:00,119060.0,117045.66,3.163413510750883e+58,-6.372190371245879e+61,-1.6918696455568538,20,hold_period
2025-08-15 17:30:00+00:00,2025-08-15 22:30:00+00:00,117740.03,117450.97,3.5124023650805446e+58,-1.0152950276502046e+61,-0.2455069868760873,20,hold_period
2025-08-15 23:45:00+00:00,2025-08-16 04:45:00+00:00,117342.05,117815.66,3.874825380192845e+58,1.8351560483131197e+61,0.4036149019043034,20,hold_period
2025-08-16 07:30:00+00:00,2025-08-16 12:30:00+00:00,117634.0,117658.02,4.2521276603670414e+58,1.0213610640203403e+60,0.020419266538596048,20,hold_period
2025-08-16 13:30:00+00:00,2025-08-16 18:30:00+00:00,117662.89,117661.55,4.6750033385568084e+58,-6.264504473654502e+58,-0.0011388467510808908,20,hold_period
2025-08-16 19:30:00+00:00,2025-08-17 00:30:00+00:00,117755.44,117317.72,5.137055206110416e+58,-2.2485918048186758e+61,-0.3717195570752452,20,hold_period
2025-08-17 01:30:00+00:00,2025-08-17 06:30:00+00:00,117387.81,117976.59,5.664998937788039e+58,3.335438074590767e+61,0.5015682633486396,20,hold_period
2025-08-17 07:00:00+00:00,2025-08-17 12:00:00+00:00,118005.82,118307.96,6.199995422270279e+58,1.8732666168848094e+61,0.2560382191318933,20,hold_period
2025-08-17 12:00:00+00:00,2025-08-17 17:00:00+00:00,118307.96,117750.02,6.802303523701458e+58,-3.7952772280139974e+61,-0.4715997131554017,20,hold_period
2025-08-17 22:00:00+00:00,2025-08-18 03:00:00+00:00,117807.22,115480.01,7.509072279965101e+58,-1.747518810065769e+62,-1.9754391963412776,20,hold_period
2025-08-18 05:45:00+00:00,2025-08-18 10:45:00+00:00,115687.99,115058.58,8.393913133757877e+58,-5.283212865518492e+61,-0.5440582034487829,20,hold_period
2025-08-18 13:30:00+00:00,2025-08-18 18:30:00+00:00,115368.0,116466.85,9.251816632521404e+58,1.01663587066462e+62,0.9524738228971596,20,hold_period
2025-08-18 20:45:00+00:00,2025-08-19 01:45:00+00:00,116407.99,115798.0,1.0092046441393605e+59,-6.15604740878574e+61,-0.5240104223086406,20,hold_period
2025-08-19 07:45:00+00:00,2025-08-19 12:45:00+00:00,114978.14,115599.99,1.1230893155569178e+59,6.983930908790697e+61,0.5408419374326234,20,hold_period
2025-08-19 13:00:00+00:00,2025-08-19 18:00:00+00:00,115520.52,113372.06,1.2298662432113836e+59,-2.642318428889938e+62,-1.8598081102820574,20,hold_period
2025-08-19 19:15:00+00:00,2025-08-20 00:15:00+00:00,113393.82,112993.9,1.37552301183027e+59,-5.500991628911773e+61,-0.35268235958538785,20,hold_period
2025-08-20 00:45:00+00:00,2025-08-20 05:45:00+00:00,113215.5,113708.0,1.5145600164837497e+59,7.459208081182366e+61,0.435011107136396,20,hold_period
2025-08-20 11:45:00+00:00,2025-08-20 16:45:00+00:00,113666.68,113839.99,1.6596057454362557e+59,2.876262717415968e+61,0.1524721228771897,20,hold_period
2025-08-20 19:15:00+00:00,2025-08-21 00:15:00+00:00,114053.69,114072.39,1.8191273744199451e+59,3.401768190164524e+60,0.016395786931577838,20,hold_period
2025-08-21 00:30:00+00:00,2025-08-21 05:30:00+00:00,114420.0,113869.99,1.994119575288543e+59,-1.0967857076044502e+62,-0.480693934626808,20,hold_period
2025-08-21 05:45:00+00:00,2025-08-21 10:45:00+00:00,113995.12,113329.74,2.2001460569849036e+59,-1.4639331833965827e+62,-0.5836916527654834,20,hold_period
2025-08-21 13:45:00+00:00,2025-08-21 18:45:00+00:00,113486.98,112602.62,2.4290459545172125e+59,-2.1481510803368003e+62,-0.7792611980687147,20,hold_period
2025-08-21 20:45:00+00:00,2025-08-22 01:45:00+00:00,112450.3,112840.08,2.693940400452857e+59,1.0500440892884598e+62,0.3466242419984722,20,hold_period
2025-08-22 05:45:00+00:00,2025-08-22 10:45:00+00:00,113241.99,112534.54,2.942740704351803e+59,-2.0818419112937113e+62,-0.6247240974836421,20,hold_period
2025-08-22 12:45:00+00:00,2025-08-22 17:45:00+00:00,112341.5,117024.0,3.2602212921975647e+59,1.526598620071511e+63,4.168094604398198,20,hold_period
2025-08-22 21:30:00+00:00,2025-08-23 02:30:00+00:00,117030.42,115860.63,3.4546436439705692e+59,-4.0412075882802875e+62,-0.999560627057472,20,hold_period
2025-08-23 05:30:00+00:00,2025-08-23 10:30:00+00:00,115982.22,115616.62,3.829926967840034e+59,-1.4002212994423336e+62,-0.31522072952216984,20,hold_period
2025-08-23 23:00:00+00:00,2025-08-24 04:00:00+00:00,115246.24,115217.39,4.237454534380918e+59,-1.2225056331691568e+61,-0.025033354667369778,20,hold_period
2025-08-24 10:30:00+00:00,2025-08-24 15:30:00+00:00,114860.0,114646.07,4.6754924303914505e+59,-1.0002280956335924e+62,-0.18625282953159683,20,hold_period
2025-08-24 15:30:00+00:00,2025-08-24 20:30:00+00:00,114646.07,112987.87,5.150362203577695e+59,-8.540330605972558e+62,-1.4463644501726103,20,hold_period
2025-08-25 01:15:00+00:00,2025-08-25 06:15:00+00:00,112984.97,112249.74,5.7395755527631115e+59,-4.219908133658024e+62,-0.6507325708897338,20,hold_period
2025-08-25 13:45:00+00:00,2025-08-25 18:45:00+00:00,111491.69,112402.9,6.392570112150984e+59,5.8249738118930885e+62,0.8172896114499562,20,hold_period
2025-08-26 12:45:00+00:00,2025-08-26 17:45:00+00:00,110216.81,109988.07,7.11650153795475e+59,-1.6278285617916574e+62,-0.2075364003004565,20,hold_period
2025-08-27 02:30:00+00:00,2025-08-27 07:30:00+00:00,111360.0,110726.79,7.744217506730928e+59,-4.903715967437127e+62,-0.5686153017241402,20,hold_period
2025-08-27 10:15:00+00:00,2025-08-27 15:15:00+00:00,111038.0,111770.81,8.5366029003287e+59,6.255707971389811e+62,0.6599632558223378,20,hold_period
2025-08-27 15:15:00+00:00,2025-08-27 20:15:00+00:00,111770.81,112083.8,9.331741537691794e+59,2.920741783882127e+62,0.2800283902389289,20,hold_period
2025-08-27 20:15:00+00:00,2025-08-28 01:15:00+00:00,112083.8,111442.01,1.0236061523523562e+60,-6.569401925182213e+62,-0.5725983594417783,20,hold_period
2025-08-28 07:30:00+00:00,2025-08-28 12:30:00+00:00,113129.96,113140.01,1.1146704162764085e+60,1.1202437683559577e+61,0.008883588396901843,20,hold_period
2025-08-28 13:00:00+00:00,2025-08-28 18:00:00+00:00,113115.17,112276.96,1.2259732213168893e+60,-1.0276230138400193e+63,-0.7410235072802251,20,hold_period
