entry_time,exit_time,entry_price,exit_price,pnl,exit_reason,regime,rsi,volume_ratio,volatility,holding_bars
2025-03-04 05:00:00+00:00,2025-03-05 12:00:00+00:00,84273.99,90045.20400000003,6.848155640904176,TP1,MarketRegime.SIDEWAYS,27.31800880921304,0.5031764022921023,0.015371800188182117,31.0
2025-03-04 06:00:00+00:00,2025-03-05 10:00:00+00:00,83883.58,89594.872,6.808593529269973,TP1,MarketRegime.SIDEWAYS,25.831167149240088,0.31453473970879575,0.015079119066545297,28.0
2025-03-04 07:00:00+00:00,2025-03-05 10:00:00+00:00,83186.4,88845.23485714286,6.802596166131562,TP1,MarketRegime.SIDEWAYS,23.698670959507666,0.5179632295251407,0.014907546888693921,27.0
2025-03-04 13:00:00+00:00,2025-03-04 19:00:00+00:00,82804.0,86875.59485714286,4.917147549807812,TP1,MarketRegime.BEAR_MARKET,29.162616015330073,0.9115881868252144,0.014669015328146733,6.0
2025-03-06 18:00:00+00:00,2025-03-07 00:00:00+00:00,88428.41,88258.72528,-0.19188937130047315,STOP,MarketRegime.SIDEWAYS,27.189576944628996,0.8991382179588779,0.007392526776840885,6.0
2025-03-06 19:00:00+00:00,2025-03-06 21:00:00+00:00,88526.18,89915.44999999998,1.56933237150862,TP1,MarketRegime.SIDEWAYS,24.02105554034074,1.139807703795497,0.007397837881124599,2.0
2025-03-07 00:00:00+00:00,2025-03-07 02:00:00+00:00,85529.22,87381.2115,2.16533191814447,STOP,MarketRegime.SIDEWAYS,26.296332256004803,5.477939180632661,0.01254060618127535,2.0
2025-03-08 04:00:00+00:00,2025-03-09 16:00:00+00:00,86444.53,83004.98542857142,-3.9789036639201747,STOP,MarketRegime.SIDEWAYS,27.482563426978246,0.36394421466076066,0.00801140752619584,36.0
2025-03-08 08:00:00+00:00,2025-03-09 13:00:00+00:00,86071.57,83861.5042857143,-2.5677069841827085,STOP,MarketRegime.SIDEWAYS,25.135592082133485,0.26627422420445374,0.007880190603542978,29.0
2025-03-08 09:00:00+00:00,2025-03-09 13:00:00+00:00,85943.28,83900.14457142857,-2.3773067871873557,STOP,MarketRegime.SIDEWAYS,28.778798925382816,0.299471280531724,0.007716924154432358,28.0
2025-03-09 10:00:00+00:00,2025-03-09 13:00:00+00:00,84844.1,83966.21428571429,-1.034704492458186,STOP,MarketRegime.SIDEWAYS,21.049111908761716,2.7845075668948955,0.0024387593227877297,3.0
2025-03-09 11:00:00+00:00,2025-03-09 13:00:00+00:00,85024.01,84343.30528571428,-0.8006029288500027,STOP,MarketRegime.BEAR_MARKET,26.9228852765648,1.9999477130705474,0.002483596777004763,2.0
2025-03-09 12:00:00+00:00,2025-03-09 13:00:00+00:00,84599.99,83882.31842857144,-0.8483116504252156,STOP,MarketRegime.BEAR_MARKET,19.94297786098265,2.749588525078098,0.002538645981303864,1.0
2025-03-09 13:00:00+00:00,2025-03-09 16:00:00+00:00,83489.95,82658.74471428571,-0.9955752587159106,STOP,MarketRegime.BEAR_MARKET,14.910726209921677,2.664165889987599,0.003533027578514725,3.0
2025-03-09 14:00:00+00:00,2025-03-09 16:00:00+00:00,83602.57,82710.82685714286,-1.0666456101255541,STOP,MarketRegime.BEAR_MARKET,13.101854644742943,3.244801738093958,0.00355929218585356,2.0
2025-03-09 15:00:00+00:00,2025-03-09 21:00:00+00:00,83080.41,82104.43071428571,-1.1747405744799397,STOP,MarketRegime.BEAR_MARKET,12.133047689834001,3.080907347264487,0.0036731614100305654,6.0
2025-03-09 16:00:00+00:00,2025-03-09 22:00:00+00:00,82496.01,81371.442,-1.3631786555495222,STOP,MarketRegime.BEAR_MARKET,11.084777958263487,3.2054392807876706,0.0038289981496633894,6.0
2025-03-09 17:00:00+00:00,2025-03-09 22:00:00+00:00,82366.0,81184.42342857142,-1.4345440733173649,STOP,MarketRegime.BEAR_MARKET,8.557490180128568,1.9025448337257285,0.0038271871988678962,5.0
2025-03-09 18:00:00+00:00,2025-03-09 22:00:00+00:00,82670.0,81373.56928571429,-1.5681997269695345,STOP,MarketRegime.BEAR_MARKET,14.501407883307223,1.8562878566827334,0.003943843009493682,4.0
2025-03-09 19:00:00+00:00,2025-03-09 22:00:00+00:00,82640.86,81284.13699999999,-1.6417096821112613,STOP,MarketRegime.BEAR_MARKET,14.472832812961357,1.2303648877402935,0.0038688851006713366,3.0
2025-03-09 20:00:00+00:00,2025-03-09 21:00:00+00:00,83083.15,82438.0375,-0.7764661065450557,STOP,MarketRegime.BEAR_MARKET,22.251561239253803,1.011505692897435,0.0041102903977502615,1.0
2025-03-09 21:00:00+00:00,2025-03-10 13:00:00+00:00,81845.11,82746.18,1.1009454321705872,STOP,MarketRegime.BEAR_MARKET,16.65539013073291,1.8481882933118954,0.004921304924139424,16.0
2025-03-09 22:00:00+00:00,2025-03-10 08:00:00+00:00,80358.19,81509.3433,1.4325276614617513,STOP,MarketRegime.BEAR_MARKET,13.82981980842574,2.50563836498691,0.005840469739255178,10.0
2025-03-09 23:00:00+00:00,2025-03-10 08:00:00+00:00,80734.37,81723.27584,1.2248882848779359,STOP,MarketRegime.BEAR_MARKET,18.47347717840144,2.311758273739509,0.006041004977449455,9.0
2025-03-10 00:00:00+00:00,2025-03-10 13:00:00+00:00,81292.0,82325.6405376,1.2715156935491856,STOP,MarketRegime.BEAR_MARKET,26.310994803504087,1.824578057839417,0.006277829927218448,13.0
2025-03-10 01:00:00+00:00,2025-03-10 13:00:00+00:00,81766.01,82576.91243008,0.9917353556569636,STOP,MarketRegime.BEAR_MARKET,29.092493576300186,1.3916705341775926,0.006505408700710967,12.0
2025-03-10 18:00:00+00:00,2025-03-10 23:00:00+00:00,77655.26,78722.70616,1.3745960801625117,STOP,MarketRegime.BEAR_MARKET,25.91494652108912,1.6747759997676253,0.010254003093240134,5.0
2025-03-11 00:00:00+00:00,2025-03-11 14:00:00+00:00,77673.6,80741.041177856,3.9491425373048084,STOP,MarketRegime.BEAR_MARKET,29.79044132138027,2.469324473235661,0.010339890167862813,14.0
2025-03-13 13:00:00+00:00,2025-03-13 17:00:00+00:00,81777.15,80472.07028571429,-1.5958977713037257,STOP,MarketRegime.BEAR_MARKET,26.39282072403084,1.9708357333365771,0.0050656703361449135,4.0
2025-03-13 15:00:00+00:00,2025-03-14 15:00:00+00:00,81044.72,83846.93942857144,3.4576212103286132,TP1,MarketRegime.BEAR_MARKET,18.18030892646061,2.1623004234550622,0.004840150666010447,24.0
2025-03-13 16:00:00+00:00,2025-03-14 15:00:00+00:00,80876.36,83680.00400000002,3.4665803456040987,TP1,MarketRegime.BEAR_MARKET,18.043472529790122,1.6514457181569022,0.0048035737395242814,23.0
2025-03-13 17:00:00+00:00,2025-03-14 10:00:00+00:00,80064.0,82943.78657142859,3.5968557297019728,TP1,MarketRegime.BEAR_MARKET,15.929950191630297,2.726904715554275,0.005178882212989085,17.0
2025-03-13 18:00:00+00:00,2025-03-14 15:00:00+00:00,80820.05,83816.59742857143,3.7076782661869547,TP1,MarketRegime.BEAR_MARKET,28.06041307170939,1.450806838373913,0.005166676445620597,21.0
2025-03-13 19:00:00+00:00,2025-03-14 12:00:00+00:00,80211.4,83318.65,3.873825915019561,TP1,MarketRegime.BEAR_MARKET,25.85632605958871,0.9499775798055313,0.005248379069465867,17.0
2025-03-13 20:00:00+00:00,2025-03-14 13:00:00+00:00,80379.05,83503.6622857143,3.8873466229251163,TP1,MarketRegime.BEAR_MARKET,26.24574208055523,0.6719374422275771,0.005235223252094512,17.0
2025-03-16 11:00:00+00:00,2025-03-16 17:00:00+00:00,82410.02,83693.74657142858,1.5577311732585126,TP1,MarketRegime.SIDEWAYS,18.59140621279728,4.289370754221261,0.0037751163118918255,6.0
2025-03-16 12:00:00+00:00,2025-03-17 17:00:00+00:00,82755.89,84143.53571428572,1.6767938986405984,TP1,MarketRegime.SIDEWAYS,26.692246413773063,2.334517946316603,0.003906750927649411,29.0
2025-03-16 13:00:00+00:00,2025-03-17 17:00:00+00:00,82596.1,84114.9245714286,1.8388574901582369,TP1,MarketRegime.SIDEWAYS,25.836541555257327,2.393994396124784,0.0037920067197958155,28.0
2025-03-18 09:00:00+00:00,2025-03-18 13:00:00+00:00,82840.51,81637.07457142856,-1.4527136887151424,STOP,MarketRegime.SIDEWAYS,29.506981434426308,0.5925850488847886,0.004516997548911164,4.0
2025-03-18 11:00:00+00:00,2025-03-18 13:00:00+00:00,82581.1,81432.80114285715,-1.3905104886503785,STOP,MarketRegime.SIDEWAYS,29.29371465252946,0.5083961362267522,0.004460768362108498,2.0
2025-03-18 12:00:00+00:00,2025-03-19 14:00:00+00:00,82404.66,84189.144,2.1655134551856614,TP1,MarketRegime.SIDEWAYS,28.053100862491476,0.8948944960486347,0.004344765718818004,26.0
2025-03-18 13:00:00+00:00,2025-03-19 08:00:00+00:00,81366.64,83395.65399999998,2.493668166708102,TP1,MarketRegime.SIDEWAYS,22.238022521377573,2.7056117287409074,0.005016085062313019,19.0
2025-03-22 23:00:00+00:00,2025-03-23 15:00:00+00:00,83840.59,85098.19884999999,1.4999999999999876,TP1,MarketRegime.SIDEWAYS,28.761387612240497,1.5283315470040129,0.0012322943026574532,16.0
2025-03-25 05:00:00+00:00,2025-03-28 07:00:00+00:00,86656.07,85519.09,-1.312060424618853,STOP,MarketRegime.SIDEWAYS,26.464556645455644,0.6369084022507989,0.003957334167924251,74.0
2025-03-25 06:00:00+00:00,2025-03-25 19:00:00+00:00,86534.5,88057.615,1.7601245745916432,TP1,MarketRegime.SIDEWAYS,27.784001400315375,0.5708529563221046,0.003926767998031884,13.0
2025-03-25 07:00:00+00:00,2025-03-28 09:00:00+00:00,86436.82,85208.53085714286,-1.4210253718926096,STOP,MarketRegime.SIDEWAYS,17.558968838309255,0.7115181291521225,0.003896314041435358,74.0
2025-03-25 08:00:00+00:00,2025-03-28 07:00:00+00:00,86714.79,85495.91571428571,-1.4056129129924422,STOP,MarketRegime.SIDEWAYS,24.245056100052537,0.5115978304482627,0.0037242088303368285,71.0
2025-03-28 07:00:00+00:00,2025-03-28 15:00:00+00:00,85212.99,84086.94085714285,-1.32145244857287,STOP,MarketRegime.SIDEWAYS,26.038888920209388,2.465785011660469,0.003528557705284156,8.0
2025-03-28 08:00:00+00:00,2025-03-28 15:00:00+00:00,85213.87,84114.00828571427,-1.2907073863512193,STOP,MarketRegime.SIDEWAYS,19.390466827446986,1.5252598359912244,0.0035225167448893133,7.0
2025-03-28 09:00:00+00:00,2025-03-28 16:00:00+00:00,85148.0,84047.06685714285,-1.2929641833714778,STOP,MarketRegime.SIDEWAYS,19.880556019289543,1.3722959275285385,0.0035185547247106423,7.0
2025-03-28 10:00:00+00:00,2025-03-28 16:00:00+00:00,84941.49,83848.82657142857,-1.2863718644109479,STOP,MarketRegime.SIDEWAYS,12.252158541954586,1.0240232000781988,0.0035169968287196676,6.0
2025-03-28 11:00:00+00:00,2025-03-28 15:00:00+00:00,85255.26,84168.40457142856,-1.2748250707011328,STOP,MarketRegime.SIDEWAYS,13.702176532609869,1.2863514940185026,0.0036251594823618256,4.0
2025-03-28 12:00:00+00:00,2025-03-28 16:00:00+00:00,85028.27,83867.40714285715,-1.3652669366821837,STOP,MarketRegime.SIDEWAYS,13.663502037086403,1.13364102895067,0.0036356813845449705,4.0
2025-03-28 13:00:00+00:00,2025-03-29 07:00:00+00:00,84994.0,83758.10971428572,-1.4540912131612609,STOP,MarketRegime.SIDEWAYS,14.034281379868489,1.3770238246215987,0.003558260090804519,18.0
2025-03-28 14:00:00+00:00,2025-03-29 11:00:00+00:00,84172.01,82850.59571428571,-1.569897505969368,STOP,MarketRegime.SIDEWAYS,8.2557132736857,3.3908141710183943,0.003153467076128131,21.0
2025-03-28 15:00:00+00:00,2025-03-29 11:00:00+00:00,84051.16,82699.41657142858,-1.6082388732902984,STOP,MarketRegime.SIDEWAYS,8.261934708002613,2.5247582358528993,0.003118782773042125,20.0
2025-03-28 16:00:00+00:00,2025-03-29 11:00:00+00:00,83794.73,82414.10428571427,-1.647628334485619,STOP,MarketRegime.SIDEWAYS,8.231868436611663,1.102088097068573,0.003136468343651608,19.0
2025-03-28 17:00:00+00:00,2025-03-29 11:00:00+00:00,84008.45,82600.90142857142,-1.6754845154607365,STOP,MarketRegime.SIDEWAYS,13.775958492484193,1.0447650030884734,0.0032083038682514087,18.0
2025-03-28 18:00:00+00:00,2025-03-29 11:00:00+00:00,83880.0,82546.26514285714,-1.5900510933987353,STOP,MarketRegime.SIDEWAYS,15.173802166495875,0.7006058008612656,0.0030420286516508756,17.0
2025-03-28 19:00:00+00:00,2025-03-29 11:00:00+00:00,83790.73,82494.75914285713,-1.5466756968734654,STOP,MarketRegime.SIDEWAYS,15.890683693079026,0.7632118804269722,0.003044055926616624,16.0
2025-03-28 20:00:00+00:00,2025-03-29 11:00:00+00:00,83794.41,82525.122,-1.5147645290419736,STOP,MarketRegime.SIDEWAYS,17.80050586157033,1.1268544643004683,0.002918136898517216,15.0
2025-03-28 21:00:00+00:00,2025-03-29 11:00:00+00:00,84052.29,82836.76028571428,-1.4461589497272667,STOP,MarketRegime.SIDEWAYS,28.82367107452447,0.26410761302432056,0.002924260871891831,14.0
2025-03-29 11:00:00+00:00,2025-04-01 08:00:00+00:00,82293.56,83931.08685714286,1.989860272350425,TP1,MarketRegime.SIDEWAYS,25.913813268472964,2.1150074848076037,0.003602325714713513,69.0
2025-03-29 12:00:00+00:00,2025-04-01 08:00:00+00:00,82462.7,84088.50371428572,1.9715625540829018,TP1,MarketRegime.SIDEWAYS,20.25860925297532,0.7457435248907193,0.0036624118211697715,68.0
2025-03-29 13:00:00+00:00,2025-03-31 00:00:00+00:00,82851.95,81756.01742857143,-1.3227601419502693,STOP,MarketRegime.SIDEWAYS,28.895086799077575,0.7056469018958865,0.0038591310484482988,35.0
2025-03-29 14:00:00+00:00,2025-04-01 09:00:00+00:00,82504.01,84186.93542857142,2.0398104632386076,TP1,MarketRegime.SIDEWAYS,26.606388974026828,0.6470154085764459,0.0034700476939066886,67.0
2025-03-29 15:00:00+00:00,2025-04-01 08:00:00+00:00,82414.23,84083.62714285712,2.0256175940212318,TP1,MarketRegime.SIDEWAYS,26.77322031284588,0.4897405992796997,0.003468125154344389,65.0
2025-03-29 16:00:00+00:00,2025-04-01 08:00:00+00:00,82198.43,83843.21599999999,2.0009944228861705,TP1,MarketRegime.SIDEWAYS,28.28359797257349,0.9314082779402354,0.003457101717061353,64.0
2025-03-29 17:00:00+00:00,2025-04-01 08:00:00+00:00,82332.63,84089.322,2.1336522348429723,TP1,MarketRegime.SIDEWAYS,24.70876745809096,2.110849537957306,0.00342339049263008,63.0
2025-03-29 18:00:00+00:00,2025-04-01 09:00:00+00:00,82343.64,84143.65542857142,2.1859799112249876,TP1,MarketRegime.SIDEWAYS,25.593742766979503,0.6504213205812692,0.003425529424448576,63.0
2025-03-29 22:00:00+00:00,2025-04-01 09:00:00+00:00,82389.75,84299.42142857143,2.317850738194285,TP1,MarketRegime.SIDEWAYS,29.65267865137774,0.37735834794655565,0.0033508409367058976,59.0
2025-03-30 23:00:00+00:00,2025-04-01 09:00:00+00:00,82389.99,84210.2682857143,2.209343981853,TP1,MarketRegime.SIDEWAYS,29.137110296682863,1.5110725282048654,0.002813999718472673,34.0
2025-03-31 00:00:00+00:00,2025-03-31 19:00:00+00:00,81646.89,82664.18819999999,1.245972994194868,STOP,MarketRegime.SIDEWAYS,25.656490919781064,2.5922555248645285,0.003313183034092491,19.0
2025-04-02 05:00:00+00:00,2025-04-02 14:00:00+00:00,84100.0,85713.84657142858,1.9189614404620512,TP1,MarketRegime.SIDEWAYS,24.477498389808517,0.6356213262535312,0.004331125787962674,9.0
2025-04-02 06:00:00+00:00,2025-04-02 14:00:00+00:00,84125.99,85685.546,1.853833755775114,TP1,MarketRegime.SIDEWAYS,27.186137250401345,0.7383702232477023,0.004206447284993483,8.0
2025-04-03 05:00:00+00:00,2025-04-06 17:00:00+00:00,83343.75,80854.65,-2.986546681664799,STOP,MarketRegime.SIDEWAYS,28.420336686034446,0.2537974635274232,0.007722067061391806,84.0
2025-04-03 06:00:00+00:00,2025-04-06 18:00:00+00:00,83058.65,80608.238,-2.950218911576334,STOP,MarketRegime.SIDEWAYS,24.602447122900045,0.3158830461021887,0.007745774267515084,84.0
2025-04-03 07:00:00+00:00,2025-04-06 17:00:00+00:00,83456.75,81089.46371428571,-2.836542623232141,STOP,MarketRegime.SIDEWAYS,29.845403451814008,0.42904323355976615,0.007777689007310278,82.0
2025-04-03 09:00:00+00:00,2025-04-03 12:00:00+00:00,83483.05,82544.0,-1.1248391140477054,STOP,MarketRegime.SIDEWAYS,26.63690130251966,0.29926582374905186,0.007720430409169831,3.0
2025-04-05 07:00:00+00:00,2025-04-06 13:00:00+00:00,83525.34,82446.03257142857,-1.2921916014606163,STOP,MarketRegime.SIDEWAYS,25.866787849994125,0.2596675564080068,0.006595108281164714,30.0
2025-04-05 13:00:00+00:00,2025-04-06 17:00:00+00:00,82755.29,81861.09114285714,-1.0805337726964066,STOP,MarketRegime.SIDEWAYS,26.275729974321763,1.2304108068975743,0.00437937100852174,28.0
2025-04-05 15:00:00+00:00,2025-04-06 17:00:00+00:00,82618.26,81738.66171428571,-1.064653607706433,STOP,MarketRegime.SIDEWAYS,23.32718233213032,1.3992756861500528,0.003975979466795764,26.0
2025-04-05 16:00:00+00:00,2025-04-06 17:00:00+00:00,82739.96,81873.104,-1.047687236010266,STOP,MarketRegime.SIDEWAYS,26.849303784909097,0.4660132614292984,0.003743267981313632,25.0
2025-04-06 13:00:00+00:00,2025-04-06 17:00:00+00:00,82306.01,81482.94989999999,-1.0000000000000029,STOP,MarketRegime.SIDEWAYS,14.441327237461735,2.49432982861212,0.0023372086871541273,4.0
2025-04-06 14:00:00+00:00,2025-04-06 17:00:00+00:00,82667.07,81840.3993,-1.0000000000000029,STOP,MarketRegime.SIDEWAYS,29.349230052674585,2.0420352209839003,0.002484949544681646,3.0
2025-04-06 15:00:00+00:00,2025-04-06 17:00:00+00:00,82548.36,81722.8764,-1.0000000000000084,STOP,MarketRegime.SIDEWAYS,29.063702111675042,1.480946964119544,0.002392347295325716,2.0
2025-04-06 16:00:00+00:00,2025-04-06 17:00:00+00:00,81970.0,81109.17485714286,-1.0501709684727807,STOP,MarketRegime.SIDEWAYS,23.946608579141255,2.8750932623117738,0.0027584473826886054,1.0
2025-04-06 17:00:00+00:00,2025-04-06 18:00:00+00:00,80808.81,79745.62714285715,-1.3156769133747281,STOP,MarketRegime.SIDEWAYS,15.454295236719787,5.5104818562365105,0.003905290840840424,1.0
2025-04-06 18:00:00+00:00,2025-04-07 03:00:00+00:00,79107.3,77727.51257142858,-1.744197347869818,STOP,MarketRegime.SIDEWAYS,7.885618740640311,6.637792755163938,0.0055945800702823624,9.0
2025-04-06 19:00:00+00:00,2025-04-06 22:00:00+00:00,79614.35,78097.61685714287,-1.905100202233811,STOP,MarketRegime.SIDEWAYS,16.18931431210848,2.5586480757258387,0.005851797402587908,3.0
2025-04-06 20:00:00+00:00,2025-04-07 04:00:00+00:00,78867.99,77181.03685714287,-2.1389579509470638,STOP,MarketRegime.SIDEWAYS,15.106475731429498,2.788230588866652,0.0059829586505209175,8.0
2025-04-06 21:00:00+00:00,2025-04-07 04:00:00+00:00,78950.61,77130.01971428572,-2.305986344772104,STOP,MarketRegime.SIDEWAYS,16.472822607587943,1.5616364317048954,0.006018407634377159,7.0
2025-04-06 22:00:00+00:00,2025-04-07 06:00:00+00:00,78063.66,76070.54742857144,-2.5531887326683873,STOP,MarketRegime.SIDEWAYS,14.260034743393689,4.143669289365762,0.006188068357875265,8.0
2025-04-06 23:00:00+00:00,2025-04-07 06:00:00+00:00,78430.0,76211.06628571429,-2.8291899965392213,STOP,MarketRegime.SIDEWAYS,18.0933854812764,3.3824613451046326,0.0062123710571106595,7.0
2025-04-07 00:00:00+00:00,2025-04-07 06:00:00+00:00,78327.87,75981.83228571428,-2.995150658744733,STOP,MarketRegime.SIDEWAYS,18.352488392702924,2.0957240471396408,0.006196620404924717,6.0
2025-04-07 01:00:00+00:00,2025-04-07 06:00:00+00:00,79142.01,76663.29,-3.131990203433046,STOP,MarketRegime.SIDEWAYS,26.718945890376617,1.5204968948669968,0.006742743431865482,5.0
2025-04-07 02:00:00+00:00,2025-04-07 04:00:00+00:00,78447.42,77153.83,-1.6489898584300116,STOP,MarketRegime.SIDEWAYS,25.03479975895661,0.881087205182541,0.006873738241744031,2.0
2025-04-07 03:00:00+00:00,2025-04-07 06:00:00+00:00,77707.77,75051.88371428572,-3.4177872891144365,STOP,MarketRegime.SIDEWAYS,24.05249721804026,1.6677475403228073,0.006984154793403584,3.0
2025-04-07 04:00:00+00:00,2025-04-07 06:00:00+00:00,76989.92,74902.49857142857,-2.7112918529742935,STOP,MarketRegime.BEAR_MARKET,19.204335255412232,1.9390873651761975,0.007022953546972717,2.0
2025-04-07 05:00:00+00:00,2025-04-07 16:00:00+00:00,76942.82,78242.7789,1.689512939608917,STOP,MarketRegime.BEAR_MARKET,19.354701153748564,1.3676352471886237,0.007022728901351616,11.0
2025-04-07 06:00:00+00:00,2025-04-07 22:00:00+00:00,74810.01,79634.16171428573,6.44853772147034,TP1,MarketRegime.BEAR_MARKET,16.54300958198324,4.537949024302455,0.008607944032585526,16.0
2025-04-07 07:00:00+00:00,2025-04-07 22:00:00+00:00,75126.01,79837.69514285715,6.271709548872825,TP1,MarketRegime.BEAR_MARKET,21.1682276181875,1.974585693117093,0.008761133012822934,15.0
2025-04-08 16:00:00+00:00,2025-04-09 03:00:00+00:00,77414.25,75619.01742857142,-2.3189949801600913,STOP,MarketRegime.SIDEWAYS,27.96101061922866,1.7773272654477752,0.009496803649146589,11.0
2025-04-08 17:00:00+00:00,2025-04-09 03:00:00+00:00,77349.99,75457.93457142857,-2.4460965393420624,STOP,MarketRegime.SIDEWAYS,27.858181950587635,2.148909829487707,0.008359954685587466,10.0
2025-04-08 18:00:00+00:00,2025-04-09 03:00:00+00:00,77259.91,75305.49742857143,-2.5296593944111203,STOP,MarketRegime.SIDEWAYS,22.167841258855105,1.2595598235626697,0.00824275958999443,9.0
2025-04-08 19:00:00+00:00,2025-04-09 02:00:00+00:00,76854.05,75789.01,-1.385795543631088,STOP,MarketRegime.SIDEWAYS,22.257049257479324,2.095077141371871,0.008259246844827109,7.0
2025-04-08 20:00:00+00:00,2025-04-09 02:00:00+00:00,77133.41,75789.01,-1.7429541880749324,STOP,MarketRegime.SIDEWAYS,28.146067521850156,0.5574416821192053,0.007966422512911676,6.0
2025-04-08 21:00:00+00:00,2025-04-09 02:00:00+00:00,77100.0,75789.01,-1.7003761348897604,STOP,MarketRegime.SIDEWAYS,27.30501828101609,0.27409122055331636,0.007908804758819334,5.0
2025-04-08 22:00:00+00:00,2025-04-09 17:00:00+00:00,76731.21,79820.71457142857,4.026398868763526,TP1,MarketRegime.SIDEWAYS,27.16703954944947,0.6439994065809889,0.007635578726282583,19.0
2025-04-08 23:00:00+00:00,2025-04-09 17:00:00+00:00,76322.42,79443.47857142858,4.089307665334229,TP1,MarketRegime.SIDEWAYS,26.39699795614868,0.6560003484613159,0.007476106146643339,18.0
